"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","AVG","TTL"
"1","LeGarrette Blount","RB","FA","12","-","0.4","28.2","-","7.4","23.4","-0.3","8.4","18.9","15.7","7.1","2.7","5.4","5.3","-","-","-","10.2","122.6"
"1","Justin Forsett","RB","FA","10","9.6","12","6.9","15","27","17.1","13.4","8.4","-","10.4","2.6","-","-","-","-","-","-","12.2","122.4"
"1","Dion Lewis","RB","FA","7","16","23.8","17.7","-","23.3","6.9","-","23.2","9.3","-","-","-","-","-","-","-","-","17.2","120.2"
"1","Ameer Abdullah","RB","FA","16","19.4","2.8","12.2","6.4","1.5","9.9","4.3","0.3","-","3.2","5.6","8.5","6.7","6.4","14.9","8.8","6.1","7.3","117"
"1","Matt Jones","RB","FA","13","2.8","27.6","1.8","1.1","10.7","-","8.1","-","4.4","27.7","1.2","7.4","6.4","10.6","4.6","-","-","8.8","114.4"
"1","Antonio Andrews","RB","FA","14","-","-","13.1","-","14.4","3.5","5.7","11.2","12.1","0.8","11.4","5.6","13.8","8","12","-1.9","2.3","8","112"
"1","Alfred Blue","RB","FA","16","5.9","2","19.9","1.7","4.3","0","0.8","12.2","-","4.1","18.2","15.1","1.4","0","8.7","6","11.4","7","111.7"
"1","Le'Veon Bell","RB","FA","6","-","-","26.2","28","22.7","8.8","17.7","7.8","-","-","-","-","-","-","-","-","-","18.5","111.2"
"1","Melvin Gordon III","RB","FA","14","7.7","10.8","5.1","6.6","14.4","0.9","2.9","11.1","8.6","-","5.9","13","5.3","10.3","5.7","-","-","7.7","108.3"
"1","Chris Johnson","RB","FA","11","3.7","7.2","28","12.4","10.3","5.5","18.2","6.9","-","5.8","7.5","1.7","-","-","-","-","-","9.7","107.2"
"1","Joique Bell","RB","FA","13","6.1","3.8","7.4","-","-","-","5.5","5.6","-","5.5","5","16.2","5","9.5","18.1","10.2","7.8","8.1","105.7"
"1","Jamaal Charles","RB","FA","5","21.3","18.7","31.2","20.5","9.4","-","-","-","-","-","-","-","-","-","-","-","-","20.2","101.1"
"1","Kyle Juszczyk","RB","SF","16","5.7","2.1","3.1","1.3","12.1","4.2","11.5","4.9","-","9.7","4.3","3.8","0.8","0","13.6","10.5","9.8","6.1","97.4"
"1","Alfred Morris","RB","FA","16","12.1","9.2","1.9","8.5","1.5","4.2","1.7","-","1","13.6","0","10","1.2","8.4","8.4","4.9","10","6","96.6"
"1","Chris Thompson","RB","FA","13","1.1","2","22.6","9.7","10.8","9.8","-","-","4.1","8.7","4.7","2.6","6.4","-","-","8.2","1.9","7.1","92.6"
"1","Dexter McCluster","RB","FA","11","0.8","16.4","5.2","-","2.8","13.2","12.8","7.8","4.7","13.2","3.8","-","-","11","-","-","-","8.3","91.7"
"1","Tim Hightower","RB","FA","8","-","-","-","-","-","-","-","-","0","4.6","-","0","0.2","16.5","11.5","31.9","21.7","10.8","86.4"
"1","Jonathan Grimes","RB","FA","14","4","10.7","7.8","-","-","0","0","3.2","-","5.5","9.5","4.3","8.3","8.2","0.1","2.5","21.4","6.1","85.5"
"1","Jerick McKinnon","RB","FA","16","4.8","0.6","1.8","0.6","-","0.2","4.7","1.8","3.1","1.7","3.5","3.3","5.4","1.8","18.6","23.7","7.8","5.2","83.4"
"1","Mike Tolbert","RB","FA","16","2.8","5.5","7.4","0.7","-","1","14.8","5","0.7","3.1","9","1.6","13.1","5","1","4.9","7.4","5.2","83"
"1","Spencer Ware","RB","FA","11","-","-","-","-","-","0","0.8","7.2","-","0.4","23.1","20.5","10.5","5.2","0","1.5","13.6","7.5","82.8"
"1","Marshawn Lynch","RB","FA","7","17.4","9.2","3.3","-","-","12.4","18.2","10.2","-","12","-","-","-","-","-","-","-","11.8","82.7"
"1","Carlos Hyde","RB","FA","7","32.2","10.1","7.1","3.2","16.7","8","4","-","-","-","-","-","-","-","-","-","-","11.6","81.3"
"1","C.J. Spiller","RB","FA","13","-","3.6","4.6","21.9","3.2","6.7","10.8","11.6","2","5.4","-","2.6","1","3.9","3.8","-","-","6.2","81.1"
"1","Marcel Reece","RB","FA","15","17.6","2.6","6.6","3.6","18.5","-","4.5","5.6","2.1","1","0.2","1.7","5.3","0.2","6.7","2.3","-","5.2","78.5"
"1","Shaun Draughn","RB","FA","11","0.4","0","1.2","1.5","-","0","-","-","13.6","-","15.7","13.6","19.6","7.1","5.2","-","-","7.1","77.9"
"1","Fred Jackson","RB","FA","16","3.9","7.6","4.2","7.4","6.4","2.7","7.5","1.9","-","0","4.2","3.1","9.8","3.3","3.7","10.4","1.6","4.9","77.7"
"1","Arian Foster","RB","FA","4","-","-","-","4.5","20.8","22.2","29.5","-","-","-","-","-","-","-","-","-","-","19.3","77"
"1","Andre Ellington","RB","FA","10","12.6","-","-","-","12.3","7.4","7.9","0","-","17.8","1.7","7.6","-","-","-","5.5","1.9","7.5","74.7"
"1","Joseph Randle","RB","FA","6","13.7","7.5","30.5","8.6","11.4","-","2.4","-","-","-","-","-","-","-","-","-","-","12.4","74.1"
"1","Chris Polk","RB","FA","15","4.1","6.7","0.5","14","4.2","4.9","3.8","3.2","-","1.4","-","3.7","14.2","6.8","0.6","3.8","0.4","4.8","72.3"
"1","Khiry Robinson","RB","FA","8","12","6.7","10","10.1","5.2","6.7","16.1","3.7","-","-","-","-","-","-","-","-","-","8.8","70.5"
"1","Brandon Bolden","RB","FA","15","2.3","1.3","0","-","0","0","-","0","12.9","-0.3","1.5","19.5","3.4","5.1","7.4","11","5.6","4.6","69.7"
"1","Denard Robinson","RB","FA","13","6.5","0.9","-","-","-","6.8","0","-","0.2","0.1","2.7","4.2","3.3","15.7","16.7","12","-1.1","5.2","68"
"1","Benny Cunningham Jr.","RB","FA","16","16.2","6.7","5","2.4","4.8","-","4.4","0","0","1.2","3","2.7","0","3.2","0.8","4.4","10.2","4.1","65"
"1","Bishop Sankey","RB","FA","13","22.6","4.2","6.1","-","7.3","3","0","-2","-","0.7","-","0","0","-","5.3","8.4","1.6","4.4","57.2"
"1","Mike Gillislee","RB","FA","5","-","-","-","-","-","-","-","-","-","-","-","-","5.6","10","16.3","18.9","0.8","10.3","51.6"
"1","Tre Mason","RB","FA","13","-","5","4.1","-0.1","0.8","-","-","6.2","0.9","3.7","-","10.5","4.3","2.8","1.3","1.6","10.4","4","51.5"
"1","Lance Dunbar","RB","FA","4","15","8.3","20.5","5.4","-","-","-","-","-","-","-","-","-","-","-","-","-","12.3","49.2"
"1","Donald Brown","RB","FA","10","-","-","-","-","-","0","0","-","1.3","-","0","0.2","6.7","0","12.4","14","11.1","4.6","45.7"
"1","Travaris Cadet","RB","FA","7","-","1.2","-","-","-","-","-","-","-","-","0","-","2.2","5.4","7.6","16.5","12.3","6.5","45.2"
"1","Damien Williams","RB","FA","16","1.3","11","3.2","1.1","-","0.5","2.9","0","0","0","0","3","1.6","3.1","3.2","6.3","7.9","2.8","45.1"
"1","Matt Asiata","RB","FA","16","5.2","0.8","3.5","0.3","-","4.5","2.5","4.1","0.4","4.5","1.9","5","-0.1","5","4.4","1.4","0","2.7","43.4"
"1","Ahmad Bradshaw","RB","FA","6","-","-","-","-","-","2.6","2.3","3.1","8.1","-","21.2","5.6","-","-","-","-","-","7.2","42.9"
"1","Jay Ajayi","RB","FA","9","-","-","-","-","-","-","-","-","4.1","4.8","5.6","9.8","3.2","1.5","11.2","2.3","0.2","4.7","42.7"
"1","Tevin Coleman","RB","FA","12","8","9.2","-","-","0.3","2","1.4","3.1","0.3","-","2.8","9","2.7","1.5","2.3","-","-","3.6","42.6"
"1","Ty Montgomery II","RB","FA","6","0","7.7","9.4","5.5","15.9","3.5","-","-","-","-","-","-","-","-","-","-","-","7","42"
"1","Ka'Deem Carey","RB","FA","11","-","-","0","-","0","0","-","-","2.8","3.6","3.2","-","7.7","0","3.8","14.7","1","3.3","36.8"
"1","Patrick DiMarco","RB","FA","16","0","2.9","1.4","0","0","3.8","0","1.8","0","-","17.1","0","3.8","3.5","0","0","1.7","2.3","36"
"1","DuJuan Harris","RB","FA","4","-","-","-","-","-","-","-","-","-","-","-","-","0.7","2.2","-","9.4","23.3","8.9","35.6"
"1","Andre Williams","RB","FA","16","1.4","4.3","8.9","5.5","0","0.6","1.3","0.7","4.7","0.2","-","0.1","2.2","0.3","2.1","0.5","2.6","2.2","35.4"
"1","Fozzy Whittaker","RB","FA","15","2.5","0.3","2.4","2","-","4.3","0","0.3","1.3","0","1.8","0","1.1","9.8","3.6","5.8","-","2.3","35.2"
"1","Robert Turbin","RB","FA","10","-","-","-","-","-","2.7","5.8","0.3","-","-","4.8","2.2","4.4","11.1","0.1","2.3","1.5","3.5","35.2"
"1","Cameron Artis-Payne","RB","FA","7","0","-","0.6","2.5","-","-","0","-","-","-","-","-","-","-","11.3","6.6","14.1","5","35.1"
"1","Branden Oliver","RB","FA","8","3.1","0.2","2.6","0","0","10.3","13.4","5.4","-","-","-","-","-","-","-","-","-","4.4","35"
"1","Zach Line","RB","FA","16","0","6.1","6.1","0","-","1.3","6.1","0","0","0","1.7","1.8","0","3.4","7.7","0.3","0","2.2","34.5"
"1","Jamize Olawale","RB","FA","14","5.5","-","-","-0.1","1.3","-","0.4","0","7.9","8.9","3.7","1.7","2.7","0","0","0","2.4","2.5","34.4"
"1","Jonas Gray","RB","FA","8","-","-","4.9","0","-","4.6","6.8","9.1","0","-","-","-","-","-","-","3.1","3.7","4","32.2"
"1","Terron Ward","RB","FA","13","0","1.9","0","16","0","1.7","1.7","1.8","0","-","4.8","2.5","-","-","-","0.3","1.1","2.4","31.8"
"1","Zac Stacy","RB","FA","8","-","0","2.1","10.5","-","8.1","4","2.8","2.9","0","-","-","-","-","-","-","-","3.8","30.4"
"1","Taiwan Jones","RB","FA","12","2.8","2.5","1.6","-","-","-","7.2","13.4","-0.4","0","0.2","-","-","0.2","0","1.5","0","2.4","29"
"1","Christine Michael","RB","FA","8","-","-","-","-0.1","0.6","-","3","2","-","0.8","-","-","-","-","8.4","4","10.2","3.6","28.9"
"1","Orleans Darkwa","RB","FA","16","0","0","0","0","0","0","10.8","2.3","2.3","1.5","-","0.2","4.3","2.6","0","3.4","0","1.7","27.4"
"1","Roy Helu","RB","FA","9","-","0","2.2","11.5","4.8","-","0.3","0","-","-","-","0.3","2.5","-","-","-","4.8","2.9","26.4"
"1","John Kuhn","RB","FA","16","0","0","0","7.9","0.3","4","-","0","0","0","0.4","0","0","2.6","7.2","0.3","3.7","1.7","26.4"
"1","Terrance West","RB","FA","8","2.1","-1","-","-","-","-","-","-","-","-","-","3.7","4.6","1.6","6.6","4.4","3.2","3.2","25.2"
"1","Rex Burkhead","RB","FA","16","3.4","1.8","0","3.7","-2.2","0","-","0","1.7","0","1.7","2.8","1.6","7.5","0","1.8","0","1.5","23.8"
"1","Pierre Thomas","RB","FA","5","-","-","-","-","-","-","-","-","1.2","-","-","-","-","2.2","0","15.9","4.5","4.8","23.8"
"1","Jalston Fowler","RB","FA","16","0","3.2","6.9","-","0","0","0","0","0","2.4","1.2","7.2","0","0","1.8","0","0","1.4","22.7"
"1","Kerwynn Williams","RB","FA","6","-","0.3","-","-","-","-","-","-","-","-","-","-","11.9","0.2","5.6","3.8","0","3.6","21.8"
"1","Kenjon Barner","RB","FA","10","-","-","0","0","-","-","-","-","0","-","3.7","4.1","4.6","0","0","0.3","8.9","2.2","21.6"
"1","Dan Herron","RB","FA","10","-","-","-","-","2.8","3.7","2.2","-","-","0","-","0","5.4","4.1","1.6","1.4","0.4","2.2","21.6"
"1","David Cobb","RB","FA","7","-","-","-","-","-","-","-","-","-","-","-0.3","0.8","4","0.1","0.9","2.6","13.3","3.1","21.4"
"1","Anthony Dixon","RB","FA","16","6.1","0","-0.1","4","6.9","0","0","-","0","0","0","0.8","0.6","0","1.9","0","0.6","1.3","20.8"
"1","Akeem Hunt","RB","FA","7","-","-","-","-","-","-","-","-","-","-","0.4","3.5","1.7","0.1","5.4","1.9","6.5","2.8","19.5"
"1","Kendall Gaskins","RB","FA","9","-","-","-","-","-","-","-","4.3","2","-","0","0","0","0","11.2","1.2","0","2.1","18.7"
"1","Lorenzo Taliaferro","RB","FA","3","-","13.6","1.6","3.4","-","-","-","-","-","-","-","-","-","-","-","-","-","6.2","18.6"
"1","Ryan Hewitt","RB","FA","15","0","0","0","0","0","2.6","-","3.2","0","1.7","0","4.9","1.7","1.9","1.9","0","-","1.2","17.9"
"1","Knile Davis","RB","FA","14","3.8","6.9","0","0","0.2","3.5","0.2","0.9","-","-","-","0.1","0","0.6","1.4","0","0","1.3","17.6"
"1","Mike Davis","RB","FA","6","-","3.8","2.1","-","-","0","0","3.8","-","-","-","-","-","-","-","-","6.9","2.8","16.6"
"1","Michael Burton","RB","FA","16","0","0.2","0","1.3","1.6","0","0","0","-","0","0","0","0","2.2","9","0","1.8","1","16.1"
"1","Juwan Thompson","RB","FA","15","0","0","1.1","0","2.6","-","-","-0.1","0","0","0","0.3","5.1","6.9","0","0","0","1.1","15.9"
"1","Austin Johnson","RB","FA","10","2.9","6.1","0.4","0","-","0","-","0","-","-","-","-","-","0","1.6","3.9","0","1.5","14.9"
"1","Steven Jackson","RB","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.5","12.5","7","14"
"1","Bryce Brown","RB","FA","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.3","0.9","8","4.4","13.2"
"1","Stevan Ridley","RB","FA","8","-","-","-","-","-","-","-","-","-","-0.1","0.5","0.1","0.4","2.3","1.1","3.6","4.9","1.6","12.8"
"1","Zurlon Tipton","RB","FA","10","-","-","-","0","0.9","0","0","0","0","-","0","-","1.7","9.7","0.4","-","-","1.3","12.7"
"1","Will Johnson","RB","FA","16","6.7","0","0","0","0","0","0","0","0","0","-","3.6","2","0","0","0","0","0.8","12.3"
"1","Jarryd Hayne","RB","FA","8","1","0.3","0","0","0.9","0","-","-","-","-","-","-","-","-","-","9.7","0","1.5","11.9"
"1","Will Tukuafu","RB","FA","14","-","-","0","0","0","0","0","0","-","6.2","0","0","0.4","0","0","-2.5","7.7","0.8","11.8"
"1","Josh Robinson","RB","FA","5","1.1","8.9","0.8","-1.8","2.2","-","-","-","-","-","-","-","-","-","-","-","-","2.2","11.2"
"1","Tommy Bohanon","RB","FA","16","0.2","0","0","0","-","0","5.6","0","0","2.8","0","0","0","1.2","0","0","0","0.6","9.8"
"1","Toby Gerhart","RB","FA","7","-","-","1","-0.2","0.2","7.9","0.8","-","-","-","0","0","-","-","-","-","-","1.4","9.7"
"1","Darrel Young","RB","FA","16","1","0","0.2","0","0","1.8","0.1","-","0","1.6","0","0","0","1.2","1.6","0","1.7","0.6","9.2"
"1","Zach Zenner","RB","FA","6","0.6","0","0","2.3","4.7","1.5","-","-","-","-","-","-","-","-","-","-","-","1.5","9.1"
"1","Reggie Bush","RB","FA","5","0.8","-","-","1.6","-0.1","-","6.4","0","-","-","-","-","-","-","-","-","-","1.7","8.7"
"1","Anthony Sherman","RB","FA","16","1","0","0","0","0","2.3","0","0","-","0","0","0","0","0","0","0","4.1","0.5","7.4"
"1","Stepfan Taylor","RB","FA","16","0","0","0.6","0","1.9","0","0","0","-","0","0","0.2","2","1.4","1.1","0","0","0.5","7.2"
"1","Fitzgerald Toussaint","RB","FA","5","-","-","-","-","-","-","-","-","-","-","-","-","1.2","0","0","0.6","4.4","1.2","6.2"
"1","Jacquizz Rodgers","RB","FA","5","1.6","0.8","3.1","0.3","0.3","-","-","-","-","-","-","-","-","-","-","-","-","1.2","6.1"
"1","Malcolm Johnson","RB","FA","12","3.4","0","0","0","0","1","0","0","0","0","-","1.1","0","-","-","-","-","0.5","5.5"
"1","Joey Iosefa","RB","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5.1","0","-","2.6","5.1"
"1","Bernard Pierce","RB","FA","7","1.4","0.4","2.4","0","0.6","-","0","-","0","-","-","-","-","-","-","-","-","0.7","4.8"
"1","Bobby Rainey","RB","FA","16","2.4","1.8","0","0","0","-","1.4","0","0.3","0","0.5","0","0","0","0","0","-2","0.3","4.4"
"1","Derrick Coleman","RB","FA","14","0.2","1","0","0","0","-","-","0","-","0","0","0.1","0","1.9","1","0","0","0.3","4.2"
"1","Roosevelt Nix","RB","FA","15","0","0","0","0","0","0","0","0","0","2","-","1.6","0","0","0","0","-","0.2","3.6"
"1","Jay Prosch","RB","FA","16","0","0.4","2.4","0","0","0","0","0","-","0","0.3","0","0","0","0.2","0","0","0.2","3.3"
"1","Jorvorskie Lane","RB","FA","16","0","0","0","0","0","-","0","0","1.5","1.8","0","0","0","0","0","0","0","0.2","3.3"
"1","Tyler Varga","RB","FA","3","3","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1","3"
"1","Aaron Ripkowski","RB","FA","15","0","0","0","0","0","0","-","0","2.8","0","0","0","-","0","0","0","0","0.2","2.8"
"1","Malcolm Brown","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.5","2.5","2.5"
"1","Jerome Felton","RB","FA","16","0","0","0","0","0.2","0","0","-","0","0","0","2.2","0","0","0","0","0","0.2","2.4"
"1","Jordan Todman","RB","FA","11","0","1.1","0","0","0","0","0","0","0.3","0.8","-","0","-","-","-","-","-","0.2","2.2"
"1","Bruce Miller","TE","FA","2","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","2.2","1.1","2.2"
"1","Rod Smith","RB","FA","11","-","-","-","-","0.5","-","-","0","0","0","0","1.6","0","0","0","0","0","0.2","2.1"
"1","John Crockett","RB","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","2.2","-","-","-0.1","-","1.1","2.1"
"1","Alonzo Harris","RB","FA","6","-","-","1.7","0","0","-","-","0.2","0","0","-","-","-","-","-","-","-","0.3","1.9"
"1","Terrence Magee","RB","FA","4","0","-","-","-","-","0","-","-","-","-","-","-","-","-","1.7","-","0","0.4","1.7"
"1","Corey Grant","RB","FA","6","1.5","0.1","2.4","0","-2.6","0.1","-","-","-","-","-","-","-","-","-","-","-","0.3","1.5"
"1","Tyler Clutts","RB","FA","16","0","0","0","1.4","0","-","0","0","0","0","0","0","0","0","0","0","0","0.1","1.4"
"1","Trey Williams","RB","FA","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","1.2","0.4","1.2"
"1","Antone Smith","RB","FA","5","-","-","-","-","-","-","-","0","1.1","0","0","0","-","-","-","-","-","0.2","1.1"
"1","Cierre Wood","RB","FA","2","-","-","-","0.4","0.3","-","-","-","-","-","-","-","-","-","-","-","-","0.4","0.7"
"1","Kendall Hunter","RB","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.2","0","-","0.1","0.2"
"1","George Winn","RB","FA","7","-","-","-","-","-","-","0","0","-","0","0","0.1","0","0","-","-","-","0","0.1"
"1","Dreamius Smith","RB","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0"
"1","Chase Reynolds","RB","FA","12","0","-","-","-","0","-","0","0","-","0","0","0","0","0","0","0","0","0","0"
"1","Brandon Wegher","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0"
"1","Trey Watts","RB","FA","1","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Toben Opurum","RB","FA","2","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0"
"1","Cedric Peerman","RB","FA","16","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0"
"1","Joe Banyard","RB","FA","5","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0"
"1","Drew Smith","RB","FA","16","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0"
"1","Kapri Bibbs","RB","FA","1","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Keith Smith","RB","FA","5","0","0","0","0","-","-","-","-","-","0","-","-","-","-","-","-","-","0","0"
"1","Nikita Whitlock","RB","FA","14","0","0","0","0","0","0","0","0","0","0","-","0","0","0","0","-","-","0","0"
"1","LaMichael James","RB","FA","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Dri Archer","RB","FA","8","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","0","0"
"1","Isaiah Pead","RB","FA","2","-1.7","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.9","-1.7"
"1","Marcus Murphy","RB","FA","13","0","0","0","0","0","0","0","0","-2","0","-","0","0","0","-","-","-","-0.2","-2"
"1","Raheem Mostert","RB","LV","11","-","0","-","-","-","-","0","0","-","0","0","0","0","0","0","0","-2","-0.2","-2"
