#,PLAYER_ID,Player,Pos,Team,GP,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,AVG,TTL
1,00-0036245,Malcolm Perry,WR,MIA,9,-,-,-,-,-,-,-,1.5,0,4.7,5.3,1.8,-,1.5,0.4,0,9.5,2.7,24.7
1,00-0036271,Quez Watkins,WR,PHI,6,-,-,-,-,0,0,-,-,BYE,-,-,-,-,1.3,13,7.7,1.6,3.9,23.6
1,00-0029137,Alshon Jeffery,WR,PHI,7,-,-,-,-,-,-,-,-,-,0,0,3.5,0,8.5,8.3,3.2,-,3.4,23.5
1,15495,Laquon Treadwell,WR,ATL,5,-,-,-,-,-,-,BYE,-,-,-,-,-,0,7.9,2.4,9.1,3.5,4.6,22.9
1,00-0027902,Dez Bryant,WR,BAL,6,-,-,-,-,-,-,-,-,0,-,6.8,0,-,-,8.1,7.8,0,3.8,22.7
1,00-0032543,Alex Erickson,WR,CIN,16,0,0,0,2.6,0,0,0,0,-,-2,2,-0.4,3.7,-0.1,0,14.8,2,1.4,22.6
1,00-0035848,DeMichael Harris,WR,IND,7,-,-,-,-,-,5.9,-,-,9.5,3.1,3,1.3,-0.3,-,-,0,-,3.2,22.5
1,00-0033367,C.J. Board,WR,NYG,14,3.7,6.2,1.9,0.3,0,1.8,-,-,2,0,-,2.1,0.8,0,0,2.6,0,1.5,21.4
1,00-0033292,Trent Taylor,WR,SF,12,2.7,3,3,0,0,1.8,0,6.2,1.9,0,-,0,-,-,0,-,-,1.6,18.6
1,00-0035480,Malik Taylor,WR,GB,15,0,0,0,3,-,0,8.6,3.6,0.9,0,0,0,2.4,-,0,0,0,1.2,18.5
1,00-0034426,Javon Wims,WR,CHI,13,7.1,3.7,0,0,0,0,1.8,1.9,-,-,-,-,2.3,0.2,0,0,0,1.3,17
1,17603,Justin Watson,WR,TB,11,1.6,6.8,-,8,-,0,0,0,-,0,0,0,-,0,-,-,0,1.5,16.4
1,00-0035869,Austin Mack,WR,NYG,11,-,-,-,-,-,1.1,0,0,11.2,1.9,-,0,0,0,0,0,1.9,1.5,16.1
1,17264,Dante Pettis,WR,NYG,7,0,0,0,0,-,BYE,-,-2,-,-,-,-,-,-,-,5.3,12.3,2.2,15.6
1,18463,Parris Campbell,WR,IND,2,14,0.7,-,-,-,-,-,-,-,BYE,-,-,-,-,-,-,-,7.4,14.7
1,00-0035246,J.J. Arcega-Whiteside,WR,PHI,8,0,0,0,-,4.7,2,1.8,0,-,-,-,-,-,-,-,-,6,1.8,14.5
1,18590,Lil'Jordan Humphrey,WR,NO,3,-,-,-,-,BYE,-,-,-,-,-,-,-,-,-,10.9,0,2.7,4.5,13.6
1,00-0031319,Diontae Spencer,WR,DEN,11,0,0,1.7,0,-,0.9,-,-,-,0,0,-,-,6,0,2.9,2,1.2,13.5
1,00-0033006,Jaydon Mickens,WR,TB,10,0,0,0,0,4.2,0,0,8.6,0,-,-,-,-,-,-,-,0,1.3,12.8
1,00-0036382,KJ Hill Jr.,WR,LAC,15,0,0,2.5,0,1.8,-,-,0,-2,0,0,0,1.7,1.4,6.9,0,0,0.8,12.3
1,00-0036439,Tyrie Cleveland,WR,DEN,10,1.7,-,0,0,-,0,0,0,0,-,-,0,2.1,-,-,-,8.5,1.2,12.3
1,00-0033111,Pharoh Cooper,WR,CAR,16,0,0,0,0,2.2,0,0,0,0,0,0,0,-,8.2,0,0,1.9,0.8,12.3
1,00-0033382,Austin Carr,WR,NO,6,-,-,-,-,0,-,1.6,2,-,-,-,0,-,-,-,0,8.1,2,11.7
1,00-0036110,Ja'Marcus Bradley,WR,CLE,3,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,11,-,3.7,11
1,00-0034081,Steven Mitchell Jr.,WR,HOU,6,-,-,-,-,-,-,-,-,-,-,-,0,0,6.8,0,1.2,3,1.8,11
1,00-0034273,Damion Ratley,WR,NYG,5,0,0,3.9,6.4,0,-,-,-,-,-,-,-,-,-,-,-,-,2.1,10.3
1,17224,River Cracraft,WR,SF,9,-,-,-,-,-,-,-,0,3.3,0,-,0,0,0,3.1,0,3.7,1.1,10.1
1,17888,Trent Sherfield Sr.,WR,ARI,15,0,0,0,0,1.6,0,0,-,0,0,0,-,0,0,0,0,8.4,0.7,10
1,17253,Courtland Sutton,WR,DEN,1,-,9.6,-,-,BYE,-,-,-,-,-,-,-,-,-,-,-,-,9.6,9.6
1,18656,Ashton Dulin,WR,IND,13,0,1.6,0,0,4.7,0,BYE,2.3,-,-,-,0,0,0,0,0.8,0,0.7,9.4
1,00-0031787,Jake Kumerow,WR,BUF,6,-,-,-,-,-,-,-,-,0,0,-,0,0,0,9.2,-,-,1.5,9.2
1,00-0036377,Joe Reed,WR,LAC,11,0,0.8,0,-,-,-,7.4,0,0.7,0,0,0,-,-,-,0,0,0.8,8.9
1,19747,Nick Westbrook-Ikhine,WR,TEN,14,-,0,0,-,1.7,2,0,0,0,0,1.7,0,-,0,0,2.9,0,0.6,8.3
1,00-0035590,Riley Ridley,WR,CHI,5,-,-,-,-,-,-,-,-,4.3,0,-,3.6,-,0,0,-,-,1.6,7.9
1,00-0035181,Darrius Shepherd,WR,GB,8,-,-,0,4.1,-,2.6,0,1.6,1.3,-,-2,0,-,-,-,-,-,1,7.6
1,00-0031166,Seth Roberts,WR,CAR,7,1.5,0,3.6,2,0,0,0,-,-,-,-,-,-,-,-,-,-,1,7.1
1,00-0025396,Ted Ginn Jr.,WR,CHI,5,0,-,3.9,3.1,0,0,-,-,-,-,-,-,-,-,-,-,-,1.4,7
1,00-0036100,Isaiah Zuber,WR,NE,4,-,-,1.3,0.8,-,2.6,-,2.3,-,-,-,-,-,-,-,-,-,1.8,7
1,00-0033859,Josh Malone,WR,NYJ,4,0,6.8,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7,6.8
1,00-0034052,Brandon Zylstra,WR,CAR,16,0,0,0,0,0,0,1.4,0,3.8,0,0,0,-,1.3,0.1,0,0,0.4,6.6
1,00-0035313,Terry Godwin,WR,JAX,3,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,6.5,2.2,6.5
1,00-0034510,Robert Foster,WR,WAS,4,-,-,-,-,-,-,-,-,-,-,0,-,-,0,1.9,3.8,-,1.4,5.7
1,19701,Lawrence Cager,WR,NYJ,2,-,-,5.5,0,-,-,-,BYE,-,-,-,-,-,-,-,-,-,2.8,5.5
1,00-0030525,Tavon Austin,WR,GB,4,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8,0,2.5,-0.3,1.3,5
1,00-0034653,Deontay Burnett,WR,PHI,2,-,-,4.9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5,4.9
1,00-0034395,Daurice Fountain,WR,IND,5,-,0,4.3,0,0,-,-,-,0,-,-,-,-,-,-,-,-,0.9,4.3
1,00-0034772,Antonio Callaway,WR,MIA,5,-,-,-,-,-,-,-,-,-,-,2.3,1.7,0,0,0,-,-,0.8,4
1,00-0033460,John Ross,WR,CIN,3,3.7,0,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,1.2,3.7
1,00-0036340,Antonio Gandy-Golden,WR,WAS,6,-,1.3,2.2,0,0,0,-,-,-,-,-,-,-,-,-,0,-,0.6,3.5
1,00-0035022,Penny Hart,WR,SEA,13,0,-,0,0,0,-,-,0,0,0,0,0,0,3.2,-,0,0,0.2,3.2
1,00-0030670,Bennie Fowler III,WR,NO,5,0,0,0,0,3.1,-,-,-,-,-,-,-,-,-,-,-,-,0.6,3.1
1,00-0027691,Andre Roberts,WR,BUF,15,0,0,0,1.3,0.6,0,0,0,0,0,-,0,0,0,-2,3.2,-,0.2,3.1
1,00-0031339,Donte Moncrief,WR,NE,6,-,-,-,-,-,-,-,-,-,-,2.5,0,0.4,0,-,0,0,0.5,2.9
1,00-0032881,Tommylee Lewis,WR,NO,5,-,-,-,-,-,-,-,1.5,-,-,-,-,1.6,0,0,-,-0.2,0.6,2.9
1,00-0034267,Jaleel Scott,WR,NYJ,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6,-,-,-,2.6,2.6
1,19359,James Proche II,WR,BAL,14,0,0,0,0,0,0,-,0,0,0,2.4,0,0,0,0,-,-,0.2,2.4
1,00-0034317,Keith Kirkwood,WR,CAR,1,-,-,-,-,-,2.3,-,-,-,-,-,-,-,-,-,-,-,2.3,2.3
1,00-0034631,Vyncint Smith,WR,NYJ,7,-,-,-,-,-,0,0,2.3,-,-,0,0,-,-,-,0,0,0.3,2.3
1,00-0033386,Cody Hollister,WR,TEN,2,0,-,-,-,2.2,-,-,-,-,-,-,-,-,-,-,-,-,1.1,2.2
1,00-0033481,Marcus Kemp,WR,KC,10,0,0,0,-,-,0,2.1,0,-,-,-,0,0,0,-,-,0,0.2,2.1
1,00-0033474,Gehrig Dieter,WR,KC,4,-,-,-,-,-,-,-,-,0,-,0,-,-,-,-,0,2,0.5,2
1,00-0035341,Trenton Irwin,WR,CIN,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.5,-,1.5,1.5
1,00-0033266,JoJo Natson,WR,CLE,3,0,0,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.3
1,20056,Dan Chisena,WR,CAR,14,0,0,0,0,0,0,-,-,0,0,-,0,0,0,0,0,0,0,0
1,00-0034258,Derrick Willies,WR,FA,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0
1,19995,Matt Cole,WR,FA,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
1,00-0036228,Dezmon Patmon,WR,FA,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
1,00-0032778,Tajae Sharpe,WR,MIN,4,0,0,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-,0,0
1,00-0032935,Johnny Holton,WR,FA,1,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0036345,K.J. Osborn,WR,FA,9,0,0,-,0,-,-,-,0,0,0,0,-,0,-,-,0,-,0,0
1,19953,Chris Rowland,WR,FA,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0
1,00-0034406,Deon Cain,WR,FA,2,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0,0,0
1,19194,Reggie Begelton,WR,FA,1,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0035529,Hakeem Butler,WR,PHI,2,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0035432,Jason Moore Jr.,WR,FA,2,-,-,-,0,-,-,-,0,-,-,-,-,-,-,-,-,-,0,0
1,00-0031545,Kevin White,WR,FA,3,-,-,-,-,0,0,-,-,0,-,-,-,-,-,-,-,-,0,0
1,00-0026293,Matthew Slater,WR,FA,15,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,00-0033911,Taywan Taylor,WR,CLE,3,-,-,-,-,-,0,-,0,-,-,-,0,-,-,-,-,-,0,0
1,00-0031299,Jordan Matthews,TE,FA,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0
1,16215,Marken Michel,WR,FA,2,-,-,-,-,-,-,-,0,-,-,-,-,-,0,-,-,-,0,0
1,00-0033215,Cyril Grayson Jr.,WR,TB,3,-,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0033994,Fred Brown,WR,FA,1,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,0
1,00-0035844,Kirk Merritt,WR,FA,1,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0
1,19891,Kristian Wilkerson,WR,FA,1,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0
1,00-0035593,Juwann Winfree,WR,FA,2,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,-,0,0
1,15654,Chris Moore,WR,FA,3,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,0,0,0
1,18168,Malik Turner,WR,SF,6,0,0,0,0,-,-,-,-,-,-,BYE,-,-,-,-,0,0,0,0
1,00-0035399,Stanley Morgan Jr.,WR,FA,6,-,-,-,-,-,-,-,-,-,0,-,-,0,0,0,0,0,0,0
1,17029,Deante Burton,WR,FA,4,-,-,0,-,-,-,-,-,-,-,-,0,0,0,-,-,-,0,0
1,00-0034207,Jeff Badet,WR,WAS,3,-,-,-,-,-,-,0,-,0,0,-,-,-,-,-,-,-,0,0
1,18703,Quinton Bell,WR,FA,5,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0034339,Trey Quinn,WR,FA,1,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,0,0
1,00-0032945,Duke Williams,WR,FA,1,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0033770,Justin Hardee Sr.,WR,FA,10,0,0,0,0,-,-,0,0,-,-,-,-,-,0,0,0,0,0,0
1,18902,Alex Bachman,WR,LV,1,-,-,-,-,-,BYE,0,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0036308,Isaiah Coulter,WR,FA,1,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0
1,00-0035120,Keelan Doss,WR,FA,1,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,14103,DeAndre Carter,WR,CHI,13,1.8,0,0,-2,0,0,0,-,0,0,-,0,0,-,-,0,0,0,-0.2
1,00-0033839,Dede Westbrook,WR,JAX,2,-,-,1.4,-,-,-,-2,-,-,-,-,-,-,-,-,-,-,-0.3,-0.6
1,00-0035864,Kendall Hinton,WR,DEN,1,-,-,-,-,-,-,-,-,-,-,-,-0.8,-,-,-,-,-,-0.8,-0.8
1,00-0035621,Nsimba Webster,WR,FA,16,0,0,0,0,0,0,0,0,-,0,0,0,-2,0,0,0,0,-0.1,-2
1,00-0028114,Dwayne Harris,WR,FA,3,-,-,-,-,-,-,-,0,0,-2,-,-,-,-,-,-,-,-0.7,-2
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
