"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","AVG","TTL"
"1","Matt Hasselbeck","QB","FA","3","-","-","-","1.5","-","-","-","-","-","0.6","-","-","-","-","-","-","0.9","1","3"
"1","Josh Johnson","QB","CIN","2","-","-","-","-","-","-","-","1.7","-","-","-","BYE","-","-","-","0.3","-","1","2"
"1","Matt Barkley","QB","FA","3","-","-","-","-","-","-","-0.8","2.3","0.3","-","-","-","-","-","-","-","-","0.6","1.8"
"1","T.J. Yates","QB","FA","3","-","-","0","-","0.6","-0.1","-","-","-","-","-","-","-","-","-","-","-","0.2","0.5"
"1","Levi Brown","QB","FA","4","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Dan Orlovsky","QB","FA","2","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","0","0","0"
"1","Derek Anderson","QB","FA","4","-","-","-0.1","-","-","-0.1","0","-","-","-","-","-","0.2","-","-","-","-","0","0"
"1","Colt McCoy","QB","FA","4","-","-","-","0","-0.3","-","-","0.5","-","-","-","-","-","-","-0.3","-","-","0","-0.1"
"1","Shaun Hill","QB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-0.2","-","-","-","-","-0.2","-0.2"
"1","Luke McCown","QB","FA","16","0","0","0","0","0","0","-","0","0","-0.2","0","0","0","0","0","0","-0.2","0","-0.4"
"1","Charlie Whitehurst","QB","FA","2","-","-","-","-","-","-","-0.3","-","-","-","-","-","-","-0.2","-","-","-","-0.3","-0.5"
"1","Matt Moore","QB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-1.9","-","-1.9","-1.9"
"1","Curtis Painter","QB","FA","3","-","-","-1.4","-","-","-","-","-","-","-","-","-","-","-","1.2","-","-1.8","-0.6","-1.9"
""
""
