#,PLAYER_ID,Player,Pos,Team,GP,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,AVG,TTL
1,00-0031387,Eric Ebron,TE,PIT,15,2.8,7.3,16.2,-,7.3,2.9,11,14.8,11.2,5.8,13.6,12.4,13.8,7,0,15.7,-,9.5,141.8
1,16411,Evan Engram,TE,NYG,16,2.9,12.5,5.2,9.5,9.5,5,10.9,12,15.8,3.5,-,16.9,7.2,3.8,8.6,14,3.7,8.8,141
1,16460,Jonnu Smith,TE,TEN,15,13.6,24.4,11.1,-,21,2.3,1.9,4.9,11.2,9.5,12,0,-,4.3,10.2,12,1.8,9.3,140.2
1,15623,Tyler Higbee,TE,LA,15,7,28.4,8,5,3.2,8.6,-,3.4,BYE,9,6,1.6,12.4,5.4,16.7,6.4,7.1,8.5,128.2
1,00-0027061,Jared Cook,TE,NO,15,13,9.3,4.1,-,13.2,-,12.2,16.1,3,0,1.6,0,11.8,12.7,4.9,11.2,14.3,8.5,127.4
1,16499,George Kittle,TE,SF,8,9.3,-,-,40.1,8.4,23.9,10.5,5.9,-,-,BYE,-,-,-,-,13.2,13.8,15.6,125.1
1,17270,Dallas Goedert,TE,PHI,11,24.1,7,1.7,-,-,-,-,2.5,BYE,7.3,18.7,20.5,11.6,8.3,7.9,6.8,-,10.6,116.4
1,15581,Austin Hooper,TE,CLE,13,3.5,4.2,5.5,14.4,10.7,10.2,-,-,-,2.1,6.3,9.3,4.4,-,15.1,14.1,13.7,8.7,113.5
1,00-0034970,Irv Smith Jr.,TE,MIN,13,2.1,1.3,0,0,10.4,11.5,-,2.6,15,-,4.3,-,-,16.3,6.7,23.3,5,7.6,98.5
1,00-0034011,Dan Arnold,TE,ARI,16,4.1,4.6,2.1,7.9,0,0,7.7,-,2.6,7.4,7.4,2.7,20.1,10.7,8.4,3.5,7.6,6.1,96.8
1,00-0033895,Gerald Everett,TE,LA,16,1.7,0,5.4,6.2,13,5.7,12.8,8.2,-,4.7,6.7,3.6,10.4,1.9,4.8,3.3,4.5,5.8,92.9
1,00-0034364,Jordan Akins,TE,HOU,13,11.9,12.5,4.8,7.6,-,-,-,-,3.9,1.5,13.3,0.4,3,5,10,7.9,1.9,6.4,83.7
1,16787,Anthony Firkser,TE,TEN,16,2.5,8.5,0,-,4.9,25.3,2.7,5.6,4.9,1.5,7.3,0,10.1,1.5,3,2.1,3.8,5.2,83.7
1,00-0030710,Trey Burton,TE,IND,13,-,-,-,3.6,8.3,21.9,-,10.1,1.6,5.4,10.5,13.2,2.1,0,1.8,4.8,0,6.4,83.3
1,00-0030549,Tyler Eifert,TE,JAX,15,1.8,12.6,3.1,4.2,4.6,0,-,-,8.8,3.5,5.2,10.6,10.5,4.2,8.1,3.7,2,5.5,82.9
1,16579,Mo Alie-Cox,TE,IND,15,4,16.1,14,8.3,0,-,BYE,6.7,7.3,4.9,1.6,3.9,5.3,1.9,3.4,3,0,5.4,80.4
1,18561,Drew Sample,TE,CIN,16,1.7,11.5,1.1,7.7,4.2,0,10.2,0,BYE,1.9,4.9,6,11.9,5.1,1.4,7.8,3.5,4.9,78.9
1,11689,Zach Ertz,TE,PHI,11,10.8,9.2,14,6.9,1.6,7.3,-,-,-,-,-,-,5.1,2.8,8.9,6.3,4.6,7,77.5
1,00-0029738,Darren Fells,TE,HOU,16,3.9,10.3,0,4.1,13.7,20.5,0,-,4.6,2.5,4.9,0,0,2.5,0,9.2,0,4.8,76.2
1,00-0034766,Chris Herndon IV,TE,FA,16,7.7,1.5,5.1,2.1,4.4,0,0,-0.7,0,-,11.2,0,0,1.9,7.8,13.4,19.3,4.6,73.7
1,00-0030472,Jordan Reed,TE,SF,10,3.2,24,4.3,-,-,-,-,-,1.3,11.2,-,3.8,12.2,3.3,9.8,0,-,7.3,73.1
1,00-0031384,Richard Rodgers,TE,PHI,14,0,0,3.5,6.5,2.8,6.1,14.5,0,-,10,12.8,14.3,0,0,0,-,-,5,70.5
1,00-0031273,Cameron Brate,TE,TB,16,0,0,0,7.3,9.4,1.3,1.8,5.5,0,12.1,5.3,7.4,-,1.9,9.4,4.7,2.1,4.3,68.2
1,18631,Dawson Knox,TE,BUF,12,4.6,2.6,-,3.6,2.5,-,-,-,0,3.6,BYE,7.2,12.7,5.4,11.6,8.1,4.9,5.6,66.8
1,00-0033387,Jacob Hollister,TE,SEA,16,1.9,0,9.1,0,0,-,5.2,1.6,11,1.6,3.4,3.1,5,3,9.7,9.7,1.6,4.1,65.9
1,00-0027981,Kyle Rudolph,TE,MIN,12,4.8,0,9.1,4.7,2,7.7,-,2.2,7,8.3,5.8,13.8,0,-,-,-,-,5.5,65.4
1,00-0030181,Jack Doyle,TE,IND,14,7.9,-,0,2.2,0,9.9,-,9.8,0,-,7.6,0,2.2,7.4,3.4,9,4.7,4.6,64.1
1,19229,Cole Kmet,TE,CHI,16,0,2.2,0,0,0,10,6.5,1.2,0,1.7,BYE,1.8,14.7,8.1,3.2,3.5,9.1,3.9,62
1,19389,Harrison Bryant,TE,CLE,15,1.5,2.4,7.3,7.7,0,2.1,21.6,3.5,-,0,0,0.3,0,4.8,3.9,6.7,-,4.1,61.8
1,18049,Will Dissly,TE,SEA,16,2.8,1.9,2.5,3.5,8.9,-,5.8,2.7,3.6,2.6,2,0,6.8,10.3,0,4.7,3,3.8,61.1
1,17508,Durham Smythe,TE,MIA,15,0,0,1.7,5,-,7.4,BYE,3.6,2.9,8.9,0,4.9,3.6,3.9,9,2.6,5.3,3.9,58.8
1,00-0031951,James O'Shaughnessy,TE,JAX,15,1,8,5.9,3.6,5,0,6.2,-,1.9,0,-,3.7,8.1,3.4,1.6,3.8,2,3.6,54.2
1,00-0025418,Greg Olsen,TE,SEA,11,12.4,0,11.1,8.5,3,-,3.8,0,3.3,5.3,4,-,-,-,-,2.5,-,4.9,53.9
1,16399,David Njoku,TE,CLE,13,14,-,-,-,1.6,1.7,10,2.9,-,0,0,0,1.5,7.5,3.2,6.6,3.3,4,52.3
1,17886,Ross Dwelley,TE,SF,16,0,1.5,8.9,0,0,0,0,8.6,8.2,3.2,-,1.3,4.9,4,4.8,0,4.1,3.1,49.5
1,00-0033896,Adam Shaheen,TE,MIA,16,0,1.4,0,0,7.3,14.1,-,0,0,2.9,0,7.7,0,4.6,2.5,1.3,3.2,2.8,45
1,17598,Tyler Conklin,TE,MIN,16,0,0,0,0,0,0,-,0,0,3.1,0,1.5,2,9,14.7,7.1,7,2.8,44.4
1,00-0035329,Donald Parham Jr.,TE,LAC,13,-,-,-,8.9,0,-,9.2,0,0,2.3,0,0,4.1,0,0,6.7,12.7,3.4,43.9
1,16937,Pharaoh Brown,TE,HOU,13,-,-,0,0,1.4,4.8,0,-,0,10.1,4.2,0,0,-,2.1,3.9,15.8,3.3,42.3
1,00-0032214,Tyler Kroft,TE,BUF,10,0,0,18.4,2.2,0,1.7,10.4,2.1,7.1,-,-,-,-,-,-,0,-,4.2,41.9
1,17387,Ian Thomas,TE,CAR,16,3.6,0,1.9,8.5,0,1.9,2.1,5.8,1.8,1.7,0,1.4,-,5,5.9,0,0.9,2.5,40.5
1,00-0032135,Jesse James,TE,DET,16,0,0,11.8,4.1,-,1.3,0,3.3,1,2.9,1.3,2,7.9,0,2.1,0,1.2,2.4,38.9
1,9413,Marcedes Lewis,TE,GB,15,0,1.4,8.8,-,-,0,1.9,0,7.1,0,1.8,9.6,4.6,1.6,0,0,1.9,2.6,38.7
1,19423,Adam Trautman,TE,NO,15,0,2.7,3.7,0,BYE,-,0,0,12.9,0,2.9,1.8,3.9,2.2,0,6.5,1.5,2.5,38.1
1,00-0033879,O.J. Howard,TE,TB,4,13.6,2.1,7.9,14,-,-,-,-,-,-,-,-,-,-,-,-,-,9.4,37.6
1,00-0031598,Nick Boyle,TE,BAL,9,2.3,2.1,7.5,1.9,1.2,12.3,-,0,8.6,1.4,-,-,-,-,-,-,-,4.1,37.3
1,18397,Foster Moreau,TE,LV,16,0,4.1,10.5,1.8,0,-,0,0,0,0,0,0,0,11.7,3.2,0,1.7,2.1,33
1,00-0022127,Jason Witten,TE,LV,16,1.2,1.3,0,9.8,2.6,-,1.6,4.1,1,0,7.1,0,0,0,0,3.2,0,2,31.9
1,00-0034439,Ryan Izzo,TE,NE,12,3.5,3.9,0,0,-,4.8,1.8,4.4,0,3,7.9,0,1.6,-,-,-,-,2.6,30.9
1,15645,Nick Vannett,TE,DEN,15,0.4,0,-,1.7,-,1.7,4.5,0,2.1,0,4.4,0,2.7,12,0,0,0,2,29.5
1,00-0035671,Jace Sternberger,TE,GB,12,0,0,6.6,0,-,0,7.3,7.6,1.1,0,5.3,1.5,0,-,-,-,-,2.5,29.4
1,00-0034988,Kaden Smith,TE,NYG,15,3.7,1.9,2.3,2,1.7,4.5,0,1.6,1.8,3.2,-,-,1.3,1.6,1,0,2.6,1.9,29.2
1,18246,Albert Okwuegbunam Jr.,TE,DEN,4,-,-,-,-,-,6.5,13,7.9,1.7,-,-,-,-,-,-,-,-,7.3,29.1
1,00-0030470,Vance McDonald,TE,PIT,14,1.3,1.3,6.5,-,1.4,0,3.4,0,1.2,-,-,0,0,0,0,1.5,8.3,1.8,24.9
1,00-0031558,Maxx Williams,TE,ARI,9,0,-,-,-,-,-,-,-,7.4,0,4.9,3,0,3.7,5.2,-,0,2.7,24.2
1,00-0032141,Geoff Swaim,TE,TEN,10,-,-,-,-,0,3,0,-,-,0,1.9,6,0,12.4,-,0,0,2.3,23.3
1,00-0033258,Darrell Daniels,TE,ARI,12,0,0,4.4,0,5.7,1.1,0,-,9.1,0,-,-,-,-,1.2,1.7,0,1.9,23.2
1,00-0032134,C.J. Uzomah,TE,CIN,2,8.5,14.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.4,22.7
1,00-0032062,Blake Bell,TE,DAL,16,0,5.4,0,4.4,2.3,0,0,0,0.6,-,2.3,0,1.2,2.1,2.2,1.7,0,1.4,22.2
1,00-0034393,Troy Fumagalli,TE,DEN,8,-,-,-,-,-,-,-,-,-,3.2,0,0,0,9.3,0,0,9.5,2.8,22
1,00-0031585,MyCole Pruitt,TE,TEN,11,7.1,0,3.6,-,-,-,0,0,0,-,-,-,9.2,0,2,0,0,2,21.9
1,00-0028097,Lee Smith,TE,BUF,10,-,-,7.1,-,-,0,-,0,-,0,-,1.3,0,0,0,11.1,0,2,19.5
1,00-0030216,Josh Hill,TE,NO,14,0,2.6,0,1.7,1.1,-,1,1.7,9.4,0,-,0,0,1.1,0,0,-,1.3,18.6
1,00-0032725,Stephen Anderson,TE,LAC,16,0,0,0,0,0,-,0,0,0,0,0,0,1.6,0,0,8.8,8.2,1.2,18.6
1,00-0030108,Ryan Griffin,TE,NYJ,15,0,0,0,4,0,3.7,0,0,4.8,-,0,0,5.1,0,0,-,0,1.2,17.6
1,00-0028142,Virgil Green,TE,LAC,6,2,0,0,0,2.4,-,9.6,-,-,-,-,-,-,-,-,-,-,2.3,14
1,00-0028042,Luke Stocker,TE,ATL,16,0,0,1.6,0,1.2,0,0,0,2.2,-,0,0,0,0,4.1,1.9,2.3,0.8,13.3
1,00-0036194,Devin Asiasi,TE,NE,8,0,0,0,-,-,0,-,-,-,-,-,-,-,0,0,0,11.9,1.5,11.9
1,00-0030155,Demetrius Harris,TE,CHI,15,0,0,4.5,1.6,1.9,0,3.5,0,0,0,-,0,0,0,0,-,0,0.8,11.5
1,14014,Chris Manhertz,TE,CAR,16,1.4,1.8,0,2.7,0,1.6,0,1.6,0,0,0,2.1,-,0,0,0,0,0.7,11.2
1,00-0036456,Dominique Dafney,TE,GB,5,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,2.3,8.3,2.1,10.6
1,00-0034319,Deon Yelder,TE,KC,14,-,-,0,1.5,0,0,0,1.5,0,-,0,1.2,0,0,1.6,2.2,2.6,0.8,10.6
1,00-0033338,Cethan Carter,TE,CIN,15,0,0,1.1,3.4,0,0,-,1.2,-,0,0,1.5,0,0,0,0,3.1,0.7,10.3
1,00-0034192,Nick Keizer,TE,KC,16,0,0,0,0,0,1.2,3.6,1.5,0,-,1.5,0,2.5,0,0,0,0,0.6,10.3
1,00-0030443,Levine Toilolo,TE,NYG,16,2.3,0,0,0,0,0,0,1.9,1,0,-,0,0,0,2.4,0,2,0.6,9.6
1,16743,Johnny Mundt,TE,LA,16,0,0,0,1.5,0,0,7.8,0,BYE,0,0,0,0,0,0,0,0,0.6,9.3
1,19562,Juwan Johnson,TE,NO,7,-,-,-,-,-,BYE,0,1.5,-,-,-,-,0,2.1,0,2.9,1.4,1.1,7.9
1,00-0033720,Colin Thompson,TE,CAR,15,-,0,0,0,0,0,0,0,0,7.7,0,0,-,0,0,0,0,0.5,7.7
1,00-0033627,Jason Croom,TE,PHI,4,-,-,-,-,0,7.3,0,0,-,-,-,-,-,-,-,-,-,1.8,7.3
1,00-0034420,Jordan Thomas,TE,NE,6,-,0,0,7.3,-,0,-,-,-,-,0,0,-,-,-,-,-,1.2,7.3
1,17826,Tanner Hudson,TE,TB,11,-,0,0,0,1.9,0,2.2,0,0,0,-,-,-,-,0,3,-,0.6,7.1
1,19665,Charlie Woerner,TE,SF,14,0,0,0,0,0,0,0,0,0,0,-,0,5.3,0,-,-,1.3,0.5,6.6
1,00-0035660,Kahale Warring,TE,HOU,7,0,-,-,-,-,-,-,-,-,-,-,0,0,0,5.2,1.3,0,0.9,6.5
1,00-0034788,Jaeden Graham,TE,ATL,16,0,0,0,0,1.7,0,0,0,0,-,0,2.1,0,1.7,0,0,0,0.3,5.5
1,00-0036008,Hunter Bryant,TE,DET,5,-,-,-,-,-,-,-,-,-,-,-,-,0,0,5.4,0,0,1.1,5.4
1,00-0032098,Daniel Brown,TE,NYJ,16,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,2.3,2.8,0.3,5.1
1,16706,Eric Saubert,TE,JAX,8,-,-,-,-,-,BYE,0,-,-,-,1.3,0,0,1.4,0,0,1.9,0.6,4.6
1,00-0036225,Dalton Keene,TE,NE,6,-,-,-,-,-,-,1.8,-,-,-,-,-,0,0,1.2,0,1.6,0.8,4.6
1,18757,Stephen Carlson,TE,CLE,16,0,0,0,2,0,0,0,0,-,0,0,2.1,0,0,0,0,0,0.3,4.1
1,00-0035823,Ben Ellefson,TE,JAX,7,0,0,-,-,-,-,2,-,0,0,2,0,-,-,-,-,-,0.6,4
1,19372,Colby Parkinson,TE,SEA,6,-,-,-,-,-,-,-,0,BYE,-,-,0,0,3.6,0,-,0,0.6,3.6
1,00-0033564,Jake Butt,TE,DEN,5,1,0,1.5,0,-,0,-,-,-,-,-,-,-,-,-,-,-,0.5,2.5
1,00-0029119,Derek Carrier,TE,LV,16,0,0,0,0,0,-,0,0,0,0,2.4,0,0,0,0,0,0,0.2,2.4
1,00-0033658,Blake Jarwin,TE,DAL,1,2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.2,2.2
1,00-0030089,Luke Willson,TE,BAL,8,0,0,-,0,0,-,-,0,-,-,0,0,2.2,-,-,-,-,0.3,2.2
1,19456,Josiah Deguara,TE,GB,2,2.2,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1,2.2
1,00-0033112,Temarrick Hemingway,TE,WAS,8,-,-,-,-,2,0,0,-,0,0,0,0,0,-,-,-,-,0.3,2
1,00-0035102,Brandon Dillon,TE,MIN,3,-,-,-,-,-,-,-,-,-,0,-,1.6,0,-,-,-,-,0.5,1.6
1,00-0033528,Jeremy Sprinkle,TE,WAS,16,0,0,0,0,0,0,1.6,-,0,0,0,0,0,0,0,0,0,0.1,1.6
1,00-0035259,Trevon Wesco,TE,NYJ,12,0,0,0,0,1.5,0,0,0,-,-,-,-,-,0,0,0,0,0.1,1.5
1,00-0035539,Isaac Nauta,TE,DET,7,-,-,-,-,-,0,1.3,0,0,0,0,0,-,-,-,-,-,0.2,1.3
1,00-0028149,Bruce Miller,TE,JAX,8,1.2,0,0,0,0,0,0,-,-,-,-,-,-,-,-,0,-,0.2,1.2
1,00-0034169,Marcus Baugh,TE,WAS,8,0,1.2,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0,0.2,1.2
1,18748,Andrew Beck,TE,NYJ,10,0,0,0,0,-,0,-,-,-,BYE,-,-,0,0,0,0,0,0,0
1,00-0034193,Kevin Rader,TE,PIT,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
1,18836,Nate Becker,TE,FA,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
1,00-0031690,Eric Tomlinson,TE,BAL,7,0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0
1,00-0036424,Brycen Hopkins,TE,FA,4,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0,-,0,0,0
1,00-0032986,J.P. Holtz,TE,CHI,16,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0
1,,Jake Bargas,TE,FA,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0
1,9128,Clark Harris,TE,FA,16,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0
1,18921,Matt Sokol,TE,FA,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0
1,00-0033421,Antony Auclair,TE,TB,8,0,-,-,-,-,-,-,0,0,0,0,0,-,0,-,-,0,0,0
1,00-0035025,Hale Hentges,TE,FA,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0
1,19726,Sean McKeon,TE,IND,14,-,0,0,-,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0
1,15196,Beau Brinkley,TE,FA,7,0,0,0,-,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0
1,00-0036438,Stephen Sullivan,TE,FA,1,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,0
1,19849,Rashod Berry,TE,FA,3,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,0,0,0
1,00-0033095,Garrett Griffin,TE,FA,4,-,-,-,0,0,-,-,-,-,-,0,-,-,-,-,-,0,0,0
1,00-0035428,Daniel Helm,TE,FA,5,-,-,-,-,-,0,-,-,0,0,-,-,-,-,0,0,-,0,0
1,00-0033611,Ricky Seals-Jones,TE,KC,2,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0,-,0,0
1,00-0033798,Mason Schreck,TE,CIN,14,-,-,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0
1,00-0036250,Tyler Davis,TE,JAX,8,-,-,0,0,0,0,-,-,0,0,-,-,-,-,0,-,0,0,0
1,20004,Farrod Green,TE,FA,1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0033080,Seth DeValve,TE,ARI,4,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,0
1,00-0032319,Ross Travis,TE,FA,1,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0
1,18613,Caleb Wilson,TE,FA,5,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,0,0,0,0
1,00-0035345,Chris Myarick,TE,FA,3,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,-,-,0,0
1,00-0036005,Noah Togiai,TE,IND,4,-,0,0,-,-,0,-,-,-,0,-,-,-,-,-,-,-,0,0
1,00-0035222,Zach Gentry,TE,FA,2,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,0
1,00-0033696,Sean Culkin,TE,FA,1,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,0,0
1,16878,Evan Baylis,TE,FA,5,-,-,-,-,0,0,0,-,-,-,0,0,-,-,-,-,-,0,0
1,13862,Kyle Nelson,TE,FA,3,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
