"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","AVG","TTL"
"1","Tony Jones Jr.","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.3","1.3","1.3"
"1","Senorise Perry","RB","FA","7","0","0.9","-","-","-","-","-","-","-","-","0","0","0","0","0","-","-","0.1","0.9"
"1","Dexter Williams","RB","FA","3","-","-","-","-","-","-","0","-","0.8","-","-","-","-","-","-","0","-","0.3","0.8"
"1","Tony Brooks-James","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","0.4","-","-","-","-","-","0.4","0.4"
"1","Qadree Ollison","RB","FA","3","-","-","0","-","-","-","-","0.3","0","-","-","-","-","-","-","-","-","0.1","0.3"
"1","Johnny Stanton IV","RB","FA","1","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","0","0"
"1","Taiwan Jones","RB","FA","13","0","0","0","0","0","0","0","0","-","-","-","0","0","0","0","0","-","0","0"
"1","Adrian Killins Jr.","RB","FA","1","-","-","-","0","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Kenjon Barner","RB","FA","6","-","-","0","0","-","-","-","-","-","-","0","-","-","0","0","0","-","0","0"
"1","Trey Edmunds","RB","FA","4","-","-","-","-","0","-","0","0","-","0","-","-","-","-","-","-","-","0","0"
"1","Jeremy Cox","RB","FA","7","-","-","-","-","-","0","0","0","0","0","0","0","-","-","-","-","-","0","0"
"1","Darius Bradwell","RB","FA","2","-","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0"
"1","Javon Leake","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","0","0"
"1","Elijah Holyfield","RB","FA","1","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","-","0","0"
"1","Sewo Olonilua","RB","FA","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","-","0","0"
"1","Nathan Cottrell","RB","FA","8","0","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0"
"1","Wendell Smallwood","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","0","-","-","-","-","-","0","0"
"1","Xavier Jones","RB","FA","13","0","0","0","0","0","0","-","0","-","0","0","0","0","-","-","0","0","0","0"
"1","Michael Warren II","RB","FA","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","-","-","0","0"
"1","Brandin Bryant","RB","FA","1","-","-","-","-","-","-","-","0","-","-","-","-","-","-","-","-","-","0","0"
"1","Derek Watt","RB","FA","12","0","0","0","-","-","0","-","-","-","0","0","0","0","0","0","0","0","0","0"
"1","Raymond Calais","RB","FA","4","-","-","0","0","-","-","0","-","-","-","-","-","-","-","-","-","0","0","0"
""
""
