#,PLAYER_ID,Player,Pos,Team,GP,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,AVG,TTL
1,00-0027942,A.J. Green,WR,CIN,13,25.6,0,16.2,-,17.1,-,-,-,13.1,5.3,24.7,24.1,15.7,39.4,9.9,0,14.2,15.8,205.3
1,00-0031299,Jordan Matthews,TE,PHI,16,5.7,2.7,25.9,6.8,7.5,9,-,10.7,13,32.8,21.7,13.7,15.1,4.3,0,8.8,24.5,12.6,202.2
1,00-0027690,Eric Decker,WR,NYJ,15,12.4,16.3,2.9,14.8,-,17.4,10.5,11,21.3,5.4,-,10.3,3.8,14.9,17,4.1,38.1,13.3,200.2
1,00-0031325,Sammy Watkins,WR,BUF,16,6.1,25.7,3.9,13,15.7,4.7,33.2,24.7,-,6.7,6.5,6.5,4.1,17.7,3.8,16.5,9.2,12.4,198
1,00-0027996,Torrey Smith,WR,BAL,16,8,2,4.5,13.3,6.8,21.1,17.1,0,16.3,18.5,-,14.8,24.5,0,3.6,22.9,18.3,12,191.7
1,00-0022044,Andre Johnson,WR,HOU,15,15.3,13.4,6.4,11.1,10.8,20.9,12.7,12.5,3.2,-,13.8,6.6,16.3,5.7,-,12.5,29.4,12.7,190.6
1,00-0029262,Rueben Randle,WR,NYG,16,2.1,13.9,7.7,16.9,13.3,10.8,13.4,-,8.9,8.9,18.2,6.6,8.2,1.9,5,25.2,21.8,11.4,182.8
1,00-0031382,Jarvis Landry,WR,MIA,16,0,7.9,5.4,5.8,-,19.5,8.6,5.7,15.6,11.5,13.6,24,14.8,11.5,17.9,9.1,10.5,11.3,181.4
1,00-0026182,Eddie Royal,WR,LAC,16,2.9,13.9,20.2,27.5,7,12.9,3,5.9,0,-,6.2,11,21.1,5,5.7,25.4,13.5,11.3,181.2
1,00-0023496,Vincent Jackson,WR,TB,16,7.6,9.1,9.5,12.2,22.4,10.6,-,2.3,14.6,15.5,7.3,14.7,4.4,25.9,13,9,2.1,11.3,180.2
1,00-0029632,Mohamed Sanu Sr.,WR,CIN,16,10,19.4,14.1,-,18,28,8.4,20.2,20.4,4,5.3,15.9,5.3,3.6,1.4,2.6,2.6,11.2,179.3
1,00-0024334,Brandon Marshall,WR,CHI,13,19.1,27.8,1.6,9.9,7.4,17.3,10.8,6.5,-,25.2,28,6.2,10.2,9.1,-,-,-,13.8,179.1
1,00-0024466,Marques Colston,WR,NO,16,14,0,10.5,10,9.3,-,17.1,8.9,6.6,5.6,9.6,18.2,10.6,12.2,17.5,14,13.1,11.1,177.2
1,11616,Keenan Allen,WR,LAC,14,8.7,10.5,3.7,23.5,5.5,5.7,11.8,22.3,8.7,-,14.3,18.4,35.1,2.3,4.8,-,-,12.5,175.3
1,00-0030085,Kenny Stills,WR,NO,15,-,5.5,7.8,8.2,2.6,-,21.3,9.7,12.2,5.6,13.2,17.6,27.2,5.3,11.7,12.8,13.2,11.6,173.9
1,00-0022414,Malcom Floyd,WR,LAC,16,15,0,11.8,12.9,10.2,21.3,8,9.8,10,-,14.4,7,11.5,14.4,6.4,15,5.9,10.9,173.6
1,00-0025465,James Jones,WR,LV,16,12.4,24.2,7.3,14.3,-,16.6,7.5,12.2,4.8,10,5.5,15.7,9.3,3.1,19.7,7.3,3.7,10.9,173.6
1,00-0024267,Greg Jennings,WR,MIN,16,17.8,1.4,12,10.2,5.1,6.3,13.7,12.8,13.6,-,1.4,13.8,15.5,10.2,13.3,14.6,7.5,10.6,169.2
1,00-0029708,Kendall Wright,WR,TEN,14,16.6,6.1,9.4,8.5,27,1.6,18.8,8.3,-,9.4,11,3.8,26.2,-,-,11.3,9.9,12,167.9
1,00-0028434,Doug Baldwin,WR,SEA,16,4.4,6.5,9.6,-,9,5.2,25.3,12.1,8.8,7.1,16.5,2.6,4.8,20.7,8.3,18.3,8.1,10.5,167.3
1,00-0029638,Michael Floyd,WR,ARI,16,17.1,2.9,16.4,-,1.7,14.7,13.7,0,7.6,2.1,19.4,0,8.3,12.5,7.5,6.1,35.3,10.3,165.3
1,00-0030431,Robert Woods,WR,BUF,16,11.8,1.5,4.9,4.7,6.7,22.8,3,14,-,11.2,3.5,26.8,11.1,6.6,4.2,18.2,13.9,10.3,164.9
1,00-0026986,Michael Crabtree,WR,SF,16,4.5,21.2,24.4,9.3,2.6,13.9,6.7,-,9,9.2,17.5,10.8,4,14.6,4.9,1.5,8.1,10.1,162.2
1,00-0026345,Pierre Garcon,WR,WAS,16,17.7,2.2,30.8,4.8,4.3,13.1,19.7,8.7,4.5,-,1.6,6.4,3.9,18.5,7.6,10.1,7.3,10.1,161.2
1,00-0027918,Andrew Hawkins,WR,CLE,15,16.7,13,15.7,-,5.6,0,17,21.8,6.4,-,21.7,14.3,4.4,7.8,2.7,4.5,7.3,10.6,158.9
1,00-0030821,Allen Hurns,WR,JAX,16,27,3.3,13.3,11.8,6.6,3.8,1.7,7.9,30.2,1.9,-,2.3,8.2,14.6,13,5.6,3.5,9.7,154.7
1,00-0020498,Reggie Wayne,WR,IND,15,18.8,5.8,10.2,24.9,14.7,7.5,5.5,-,17,-,14.1,4,7.1,1.5,4.4,5.3,11.1,10.1,151.9
1,00-0022921,Larry Fitzgerald,WR,ARI,14,3.2,11.1,4.4,-,8.7,21.8,6.1,29,12,20.2,5.3,-,-,7.4,10,7.3,4.9,10.8,151.4
1,00-0030542,Terrance Williams,WR,DAL,16,15,4,11.2,25.7,15.1,9,8.8,12.9,3.9,0,-,2.8,5.8,0,3.9,19.2,9.8,9.2,147.1
1,00-0031051,John Brown,WR,ARI,16,10.9,6,21.2,-,2.4,8.3,5.6,22.9,2.7,18.3,11.9,9.1,6,0,4.2,8.4,9.1,9.2,147
1,00-0027006,Kenny Britt,WR,LA,16,0,3.9,12.1,-,15.8,6.9,2.4,7.2,11.2,6.1,22.8,5.7,2.3,7.2,11.5,19.3,7.8,8.9,142.2
1,00-0028263,Andre Holmes,WR,LV,16,0,9.5,3.9,18.4,-,28.1,6.4,17.9,4.8,0,3.9,10.5,5.8,5.8,12,10.3,3,8.8,140.3
1,12122,Brandin Cooks,WR,NO,10,22.5,7.8,15.4,8.1,16.1,-,4.3,27.8,6.8,20,10.5,-,-,-,-,-,-,13.9,139.3
1,00-0025410,Dwayne Bowe,WR,KC,15,-,7,6.2,13.1,7.2,-,13.4,12.4,11.5,17.3,3.8,7.2,3.8,4.9,9.9,11.7,6,9,135.4
1,00-0030460,Markus Wheaton,WR,PIT,16,15.7,11,7.5,9,2.7,7.3,0,16.6,14.6,8.1,1.6,-,11.1,5.1,11.6,4.7,4.7,8.2,131.3
1,00-0031373,Martavis Bryant,WR,PIT,10,-,-,-,-,-,-,12,25.3,19.7,24.3,3.1,-,3.3,20.9,6.1,6.3,9.1,13,130.1
1,00-0026998,Percy Harvin,WR,NYJ,13,17,10,11.2,-,7.4,2.9,-,8,24.7,8.6,-,1.2,4.3,24.7,1,8.5,-,10,129.5
1,00-0027758,Riley Cooper,WR,PHI,16,6.9,1.8,7.4,9.4,13.3,10.9,-,13.8,4.6,1.6,7.9,7.9,7.2,4.3,3.7,22.3,5.7,8,128.7
1,00-0026224,Harry Douglas,WR,ATL,12,12.9,7.8,9.4,-,-,-,-,7.2,-,2,8.6,3.4,20.6,9.1,23.1,8.7,7.8,10.1,120.6
1,00-0029572,Jarius Wright,WR,MIN,16,4.5,1.7,0,21.2,5.7,7.8,10,3.3,4.9,-,0,0,6.5,24.6,8.9,15.5,5.3,7.5,119.9
1,00-0028052,Cecil Shorts,WR,JAX,13,-,-,14.5,4.5,-,18.3,4.2,7.1,9,16.9,-,1.6,7.5,2.3,13.6,3.9,14.6,9.1,118
1,00-0031428,Allen Robinson II,WR,JAX,10,1,11.5,14.9,8.8,10.1,14.8,16,19.2,7.5,13,-,-,-,-,-,-,-,11.7,116.8
1,00-0023367,Nate Washington,WR,TEN,16,9.9,1.1,0,3,9.7,4.3,1.9,10.8,-,5,15,10.3,17.1,8.6,16.2,3.8,0,7.3,116.7
1,00-0023921,Miles Austin,WR,CLE,12,4,16.4,17.1,-,7.4,4.9,8.3,5.4,8.4,9.8,6.1,12.4,15.6,-,-,-,-,9.7,115.8
1,00-0022811,Jerricho Cotchery,WR,CAR,15,7.2,10.6,-,13,7.6,9.8,5.1,6.3,7.9,3.5,6.3,-,4,1.9,15.7,9.6,5.5,7.6,114
1,00-0024272,Devin Hester,WR,ATL,16,14.9,1.2,11.5,18,3.9,3.3,5.8,0,-,1.5,5.3,9,2.4,0,19.5,4.5,7.2,6.8,108
1,00-0022427,Wes Welker,WR,DEN,14,-,-,12,-,12.8,1.8,14,2.5,6.1,6.4,6.8,11.8,2.2,14.2,3.6,7,6.2,7.7,107.4
1,00-0031228,Taylor Gabriel,WR,CLE,16,2.3,4.3,9.9,-,13.5,3.4,6.9,8,19.7,6.1,14.2,2.3,0,2.6,1.2,1.1,9.6,6.6,105.1
1,00-0028237,Chris Hogan,WR,BUF,16,0,0,0,0,4.7,18.2,9.3,2.4,-,14.7,14.4,2.5,8.8,18.4,1.6,7.3,1.3,6.5,103.6
1,00-0027005,Hakeem Nicks,WR,IND,16,14.6,0.6,15,3.2,5.9,3.8,0,3.7,7.4,-,9.5,2.6,0,0,12.4,16.2,7.6,6.4,102.5
1,12123,Davante Adams,WR,GB,16,0,10,3.1,3.8,8.1,13.7,9.1,14.5,-,2,9.3,2,18.1,1.6,1.6,3.7,0,6.3,100.6
1,00-0029159,Jermaine Kearse,WR,SEA,15,1.8,10.1,4.9,-,8.5,9.2,8,3.5,1.4,10,10.4,2.9,6.4,8.2,12.8,1.8,-,6.7,99.9
1,00-0029000,Cole Beasley,WR,DAL,16,8.2,2,1.9,3.4,6.3,2.1,0,2.1,2.2,0.1,-,14.6,6.1,19.2,8.2,10.9,11.7,6.2,99
1,00-0027077,Brian Hartline,WR,MIA,16,4.6,8.6,11.5,13.4,-,0,6.5,2.9,10,1.1,8.5,5.9,1.9,9.1,0,0,14.4,6.2,98.4
1,00-0026364,Steve Johnson,WR,SF,13,5.3,4.6,19.3,8.2,7.9,10.3,18.9,-,7.1,7.3,1.8,0,5.8,0,-,-,-,7.4,96.5
1,00-0031339,Donte Moncrief,WR,IND,16,1.9,2.6,10.2,3.4,0,0,1.9,24.3,1.2,-,0,8.2,29,6.3,0,2.5,4.6,6,96.1
1,00-0030521,Justin Hunter,WR,TEN,12,9.3,4.6,6.7,2.2,18.9,10.7,1.6,13.1,-,2.7,6.8,16.4,2.8,-,-,-,-,8,95.8
1,00-0028091,Jeremy Kerley,WR,NYJ,16,8.8,8.9,21.1,1.3,5.4,1.4,4.9,4.5,3.1,0,-,11.6,5,3.7,0,8.4,5.4,5.8,93.5
1,00-0030113,Charles Johnson,WR,FA,12,-,-,-,-,1.7,4.2,0,3.8,2.3,-,14.7,16.2,6.1,20.3,12.2,6.8,3.1,7.6,91.4
1,00-0027691,Andre Roberts,WR,WAS,16,3.2,11.6,7.8,9,13.9,8.5,3.8,2.1,3.8,-,4.1,1.7,6.6,3.1,10.1,0.4,1.7,5.7,91.4
1,00-0030525,Tavon Austin,WR,LA,15,6.9,2.1,-,-,5.3,9.1,4.5,3.9,3.8,5,4.1,12.8,11.5,8,4.2,5,3.4,6,89.6
1,00-0027450,Preston Parker,WR,NYG,16,0,3.9,6.3,5.9,7.1,1.6,3.9,-,1.7,20.9,1.9,2.6,8.6,11,2.2,6.2,4,5.5,87.8
1,00-0031431,Marqise Lee,WR,JAX,13,12.2,3.1,-,-,-,4.6,3.5,1.9,0,2.3,-,8.2,19.5,12.1,5.4,10.5,2.8,6.6,86.1
1,00-0027089,Louis Murphy,WR,TB,11,-,-,-,15.9,12.5,20.2,-,3.1,3.3,2.2,0,17.3,1.7,4.8,0,-,-,7.4,81
1,00-0030532,Stedman Bailey,WR,LA,14,-,-,0,-,4,0,0,5.3,1.7,0,5.6,21.9,15,6.7,13.7,4.2,2.7,5.8,80.8
1,00-0029640,Brian Quick,WR,LA,7,16.9,14.4,14.2,-,25.7,2,5.3,2,-,-,-,-,-,-,-,-,-,11.5,80.5
1,00-0024324,Jason Avant,WR,KC,16,1,16.4,3.2,4.4,6.2,9.7,2.6,0.1,1.8,1.8,0,-,5,11.4,2.4,7.7,1.7,4.7,75.4
1,00-0029435,Damaris Johnson,WR,HOU,16,1.1,1.4,13.6,2.8,0,9.2,2.5,5.3,3.6,-,7.7,5.1,-0.7,3.3,4.1,6.7,6.3,4.5,72
1,00-0031118,Corey Brown,WR,CAR,13,0,1.1,11.6,5.5,3.6,1.8,0,-,-,-,11.7,-,11.8,7.2,3.7,4.2,7.9,5.4,70.1
1,00-0028497,Kamar Aiken,WR,BAL,16,7,0,0,3.2,1.8,10,2.8,3.5,2.2,2.3,-,0,8.1,18.5,0,0,9.3,4.3,68.7
1,00-0029269,Travis Benjamin,WR,CLE,16,11,1.6,5.1,-,20.8,4.4,0,0,7.2,7.6,3.3,0,0,3.7,1.9,0,1.9,4.3,68.5
1,00-0026937,Brandon Gibson,WR,MIA,14,1.9,5.7,1.3,4.6,-,-,-,1.7,2.8,4,9.3,9.2,3.7,1.7,5.9,7,5.7,4.6,64.5
1,00-0027265,Victor Cruz,WR,NYG,6,4.4,11,21.7,16.8,5.2,3.6,-,-,-,-,-,-,-,-,-,-,-,10.5,62.7
1,00-0031257,Paul Richardson Jr.,WR,SEA,15,0,0,1.7,-,0,-,7.3,4,4.2,0,5.4,0,1.6,4.7,12,10.2,11,4.1,62.1
1,00-0030516,Brice Butler,WR,LV,15,-,0.8,0,5,-,15.4,6.5,1.9,4,9.2,2.5,4.1,4.7,0,5.3,0,1.6,4.1,61
1,00-0028249,Jeremy Ross,WR,DET,16,0,2.3,4.5,14.5,2.3,1.8,6.2,6.1,-,1.5,1.7,6.5,4.1,0.4,0,0.1,5.3,3.6,57.3
1,00-0030300,Jaron Brown,WR,ARI,16,1.6,0,0,-,0,0,1.9,1.7,9.5,6.5,1.4,5.4,14.5,12.8,0,1.6,0,3.6,56.9
1,00-0031060,De'Anthony Thomas,WR,KC,12,-,-,-,-,7.7,-,4.6,5.4,4.1,0.3,4.2,4.4,2.5,2.1,2.9,10.1,7.6,4.7,55.9
1,00-0029664,Josh Gordon,WR,CLE,5,-,-,-,-,-,-,-,-,-,-,-,20,14.5,3.5,7.8,8.5,-,10.9,54.3
1,00-0026035,Danny Amendola,WR,NE,16,4.6,0,0,0,1.7,0,8.9,2.5,5.5,-,3.3,0,0,3.7,2.1,14.3,6.4,3.3,53
1,00-0024297,Derek Hagan,WR,TEN,16,1.9,3.5,0,0,0,0,12.5,1.6,-,0,1.5,0,5.9,12.2,0,7.7,3.6,3.2,50.4
1,00-0030400,Marlon Brown,WR,BAL,14,0,0,2.5,6.1,0,-,-,1.2,5.7,3.8,-,2.4,5.5,6,11.6,2,2.7,3.5,49.5
1,00-0022097,Brandon Lloyd,WR,SF,14,0,-,1.5,4.8,10.6,15,9.3,-,2,0,0,0,1.6,-,2.2,0,2.4,3.5,49.4
1,00-0023310,Lance Moore,WR,PIT,14,-,-,0,2.2,3.6,9.6,9.2,5.3,1.4,4.8,2.5,-,5.3,3.9,0,0,0,3.4,47.8
1,00-0030000,Kenbrell Thompkins,WR,LV,14,8.7,-,2.6,-,-,0,0,8.1,1.8,-0.2,6.7,0,4.8,0,0,14,1.2,3.4,47.7
1,00-0029667,Nick Toon,WR,NO,8,-,-,-,0,-,-,-,-,-,0,-,7.2,9.7,8.5,6.3,7.8,3.4,5.4,42.9
1,00-0028442,Ricardo Lockette,WR,SEA,16,11.8,0.2,10.9,-,0,1.8,0,4.2,0,2.6,0,5.8,0,2.9,0,2.5,0,2.7,42.7
1,00-0027057,Brandon Tate,WR,CIN,16,5.9,6,2.7,-,-2,14.7,1.7,5,2,0,0,0,0,0,0,2.2,4.2,2.7,42.4
1,00-0030669,Albert Wilson,WR,KC,12,0,-,-,-,-,-,2.1,0,2.3,0,0,4.7,0,9.3,9.9,13.7,0,3.5,42
1,00-0030095,Corey Fuller,WR,DET,16,0,0,6.2,0,3.7,3.2,13.4,7.3,-,0,0,2.3,3.1,0,0,0,0,2.5,39.2
1,00-0029580,Rishard Matthews,WR,MIA,14,0,1.4,2.3,4.7,-,0,0,7.3,9.1,2.4,0,4.4,0,2.3,3.9,-,-,2.7,37.8
1,00-0030047,Marquess Wilson,WR,CHI,7,-,-,-,-,-,-,-,-,-,-,3.1,2,0,3.9,10.6,13.6,3.8,5.3,37
1,00-0029394,Brenton Bersin,WR,CAR,15,-,1.8,3.9,2.2,3.1,3.3,11.1,0,0,4.4,0,-,0,1.9,0,2.4,0,2.3,34.1
1,00-0025396,Ted Ginn Jr.,WR,ARI,16,4.9,0,2.6,-,-0.1,0,2.7,0,6.2,2.5,0,0,10.1,1.8,1.7,0,1.6,2.1,34
1,00-0029614,Chris Givens,WR,LA,14,5.4,2.5,1.5,-,-,-,4,2.2,0,2.2,0,0,0,0,0,11.7,3.8,2.4,33.3
1,00-0031326,Bruce Ellington,WR,SF,13,0,0,0.1,1.5,1.1,0,13.4,-,1.9,0,-,-,-,0,0,15,0,2.5,33
1,00-0028050,Greg Salas,WR,NYJ,10,2.2,0,7.6,8,3.2,3.7,-,-,0,0,-,0,8,-,-,-,-,3.3,32.7
1,00-0024535,Eric Weems,WR,ATL,16,0,0,10.9,0,0,2.4,1.2,0,-,0,0,0,2.9,7.5,0,7.3,0,2,32.2
1,00-0026173,Donnie Avery,WR,KC,6,15.4,4.4,3.2,6.6,-,-,-,-,-,-,-,-,1,0,-,-,-,5.1,30.6
1,00-0028016,Austin Pettis,WR,LA,5,0,7.6,11.8,-,5.9,4.5,-,-,-,-,-,-,-,-,-,-,-,6,29.8
1,00-0033536,Mike Williams,WR,BUF,9,5.6,1.3,3.1,16.4,1.8,-,0,0,-,-,0,0,-,-,-,-,-,3.1,28.2
1,00-0028905,Chris Owusu,WR,NYJ,8,10,0,0,-,-,-,-,1.7,-,-,-,-,-,1.7,1.8,0,12.9,3.5,28.1
1,00-0028411,Dontrelle Inman,WR,LAC,7,-,0,-,0,-,0,-,0,0,-,-,-,-,-,-,14.9,12.9,4,27.8
1,13429,Adam Thielen,WR,MIN,16,0,0,0,0,9.7,0,0,0,0,-,0,0,0,0,0,2.2,15.8,1.7,27.7
1,00-0026314,Josh Morgan,WR,CHI,14,1.9,-,0,5.4,0,7.3,0,0,-,2.1,-,0,0,1.8,2.1,2.2,3.2,1.9,26
1,00-0028020,Vincent Brown,WR,LV,7,-,-,0,5.2,-,-,-,-,-,5,-,5,2,3,3.6,-,-,3.4,23.8
1,00-0029129,Rod Streater,WR,LV,3,15.6,1.6,6.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.8,23.4
1,00-0031025,Michael Campanaro,WR,BAL,4,-,-,-,-,-,10.8,2.7,7,-,-,-,-,-,-,-,-,2.7,5.8,23.2
1,00-0029311,Junior Hemingway,WR,KC,14,0,4.1,3.8,0,9,-,0,0,2.9,1.6,0,1.4,-,-,0,0,0,1.6,22.8
1,00-0020494,Santana Moss,WR,WAS,10,-,-,-,-,-,0,0,0,0,-,-,0,6,7.3,2.8,0,5.5,2.2,21.6
1,00-0028086,Denarius Moore,WR,LV,10,2.8,5.9,5.3,-,-,1.9,2.3,1.5,0,3.9,0,-2,-,-,-,-,-,2.2,21.6
1,00-0028532,Joe Morgan,WR,FA,5,0,-,-,-,-,-,-,-,-,-,1.7,13.9,0,4.3,-,-,-,4,19.9
1,00-0025460,Jacoby Jones,WR,BAL,16,3.6,1.6,0,0,2,0,-2,0,0,0,-,0.3,5.5,3.9,0,4.8,0,1.2,19.7
1,00-0030466,Justin Brown,WR,PIT,8,6.8,-0.4,3,1.5,5.6,2.9,-,-,-,0,0,-,-,-,-,-,-,2.4,19.4
1,00-0031327,Kevin Norwood,WR,SEA,9,-,-,-,-,-,-,1.4,3.3,2.9,0,0,2,0,4.2,-,-,5.4,2.1,19.2
1,00-0028984,Brian Tyms,WR,NE,11,-,-,-,-,-,11.3,0,0,0,-,0,0,0,0,0,0,7.9,1.7,19.2
1,00-0025414,Robert Meachem,WR,NO,11,0,6.7,3.3,0,0,-,0,0,3.5,-,-,-,-,-,0,2.3,2.6,1.7,18.4
1,00-0029654,A.J. Jenkins,WR,KC,9,0,4.6,0,1,1.1,-,5.7,0,2,3.7,-,-,-,-,-,-,-,2,18.1
1,00-0031187,Robert Herron,WR,TB,8,0,3.3,1.5,-,7.9,5.1,-,0,0,-,-,-,0,-,-,-,-,2.2,17.8
1,00-0029660,Trevor Graham,WR,NYJ,12,-,-,-,-,0,2.1,0,0,0,13.7,-,0,0,0,1.9,0,0,1.5,17.7
1,00-0028352,Dane Sanzenbacher,WR,CIN,10,0,6.2,0,-,-0.5,8,0,0,-,-,-,-,0,-,-,2,1.7,1.7,17.4
1,00-0031291,James Wright,WR,CIN,17,0,0,0,0,0,3.4,0,0,1.1,1.3,1.8,0,9.5,0,0,0,0,1,17.1
1,00-0030990,Josh Huff,WR,PHI,12,-,-,-,-,1.4,0,-,0.2,5.6,1.6,0,0,0.7,0,5.4,0,1.6,1.4,16.5
1,00-0030897,Corey Washington,WR,NYG,14,0,0,0,0,0,0,-,-,14.8,0,0,0,0,0,1.4,0,-,1.2,16.2
1,00-0028114,Dwayne Harris,WR,DAL,16,7.5,0,0,3.7,4,-2,0,0,2.2,-0.2,-,0,0,0,0,0,0.1,1,15.3
1,00-0024240,Santonio Holmes,WR,CHI,9,4.1,4,2.9,0,1.6,0,0,0,-,2.1,-,-,-,-,-,-,-,1.6,14.7
1,00-0027322,David Nelson,WR,NYJ,6,2.7,1.6,4.5,1.7,1.9,-,2.1,-,-,-,-,-,-,-,-,-,-,2.4,14.5
1,00-0029415,Keshawn Martin,WR,HOU,16,0,0,2.6,0,1.7,0,1.5,0,0,-,1.6,0,4.2,2.2,0,0,0,0.9,13.8
1,00-0029155,Mike Brown,WR,JAX,5,6.6,0,0.4,2.2,4.6,-,-,-,-,-,-,-,-,-,-,-,-,2.8,13.8
1,00-0031068,Ryan Grant,WR,WAS,16,0,10.7,0,0,0,0,0,0,0,-,0,0,0,1.4,0,0,1.7,0.9,13.8
1,00-0027997,Greg Little,WR,CIN,6,-,-,-,-,-,-,2.3,7.2,0,1.8,-,-,-,1.6,0,-,-,2.2,12.9
1,00-0027595,Bryan Walters,WR,SEA,13,0,3.7,4.2,-,0,1.3,0,-,-,0,0,0,0,-,0,2.3,0,0.9,11.5
1,00-0028045,Kris Durham,WR,TEN,4,-,-,-,-,-,-,-,-,-,-,-,-,-,6,2.4,3,0,2.9,11.4
1,00-0030147,Russell Shepard,WR,TB,16,0,0,0,5,0,0,-,0,0,0,0,0,0,0,3.3,0,2,0.6,10.3
1,00-0026780,Kevin Ogletree,WR,NYG,7,-,-,-,-,-,-,0,-,0,-,-,-,4.5,0,5.5,0,0,1.4,10
1,00-0028021,Jerrel Jernigan,WR,NYG,2,6.3,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.9,9.8
1,00-0026237,Andre Caldwell,WR,DEN,16,3.6,0,0,-,0,0,0,0,0,0,6.1,0,0,0,0,0,0,0.6,9.7
1,00-0028543,Jeff Maehl,WR,PHI,8,2.2,0,2.5,0,-,0,-,1.6,3.3,-,-,-,-,0,-,-,-,1.2,9.6
