#,PLAYER_ID,Player,Pos,Team,GP,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,AVG,TTL
1,00-0034109,Phillip Lindsay,RB,DEN,15,18.2,12.1,2,15.9,11.1,12.6,16.6,20.2,10.4,-,26.6,17,28.9,15.1,8.4,7.7,-,14.9,222.8
1,00-0033118,Kenyan Drake,RB,MIA,16,9.6,17,3,2.6,24.5,9.8,18.7,23.5,7.5,5.8,-,26.6,12.4,14.9,6.4,9.4,14.5,12.9,206.2
1,00-0033594,Chris Carson,RB,SEA,14,8.9,2.4,20.4,-,13.7,5.9,-,20.4,4,-,12.3,14.3,13.8,15,26.8,23.6,19.9,14.4,201.4
1,15514,Derrick Henry,RB,TEN,16,4.1,5.9,5.7,5.1,5.6,3.6,14.5,-,11.2,17.8,4.6,4.9,12.5,47.8,30.2,15.5,11.6,12.5,200.7
1,17246,Nick Chubb,RB,CLE,16,2.1,1.4,0.6,22.5,0.2,2.5,14,9.5,16,35.9,-,27.8,16.2,18.3,10,13.5,4,12.2,194.5
1,00-0032058,Tevin Coleman,RB,ATL,16,11.5,16.5,12.7,10.7,5,11.1,16.2,-,32.6,9.3,11.5,11.3,2.1,5.1,20.5,5.1,12.4,12.1,193.6
1,00-0025394,Adrian Peterson,RB,WAS,16,22.6,8,24,-,6.2,9.7,11.7,26.6,6.3,8.9,17.1,6.4,15.8,2.9,9.1,13.7,0,11.8,189
1,00-0032780,Jordan Howard,RB,CHI,16,15.7,9.8,16.1,2.5,-,4.9,11.8,14.1,16.7,4.2,7.5,2.5,9,11.3,14.5,15,24.4,11.3,180
1,00-0033951,Marlon Mack,RB,IND,12,-,4.6,-,-,-,10.3,31.9,28.9,-,7.8,13.9,11.6,4.3,9.3,25.9,10.8,18.8,14.8,178.1
1,00-0032209,T.J. Yeldon,RB,JAX,14,15.9,9.1,15,23,26.2,10,17.8,16,-,11.3,5.2,5.3,13.5,2.7,2.1,-,-,12.4,173.1
1,00-0029615,Lamar Miller,RB,HOU,14,11.9,9,14.1,4.9,-,9.1,16.9,19.3,6.8,-,13.8,23.7,12.5,16.2,0.8,-,13.6,12.3,172.6
1,16673,Aaron Jones Sr.,RB,GB,12,-,-,5.7,15.2,7.9,4.1,-,16.6,8.5,32.2,27.3,18.3,15.2,19.6,0.8,-,-,14.3,171.4
1,16483,Austin Ekeler,RB,LAC,14,23.6,12.8,8.1,13.6,12.9,6,11.8,-,4.4,1.9,8.9,26.3,9.3,17.4,-,-,11.8,12.1,168.8
1,00-0033308,Matt Breida,RB,SF,14,6.1,24.9,14.7,10.1,13.1,12.1,-0.5,4.2,5.7,28.2,-,17,8.7,-,14.6,3.6,-,11.6,162.5
1,17297,Nyheim Miller-Hines,RB,FA,16,12.2,7.5,9.3,28.3,16,5.5,5.2,10.5,-,5.2,4.4,7,14.5,4.7,10.4,14.3,5.9,10.1,160.9
1,00-0028087,Dion Lewis,RB,TEN,16,22,5.3,7,15.6,5.8,3.4,21.5,-,22.2,8.8,4.2,11.1,5.4,10.2,7.4,5.5,5.3,10,160.7
1,00-0033025,Jalen Richard,RB,LV,16,16.9,0.3,11.9,6.6,11.7,12.1,-,14.4,8.9,10.9,12.3,3.6,13.6,3.9,10.6,15.1,3.8,9.8,156.6
1,00-0033893,Dalvin Cook,RB,MIN,11,13.5,12,-,2,-,-,-,-,14.9,-,2,16.6,18.6,19.3,29.3,13.8,10,13.8,152
1,00-0032741,Peyton Barber,RB,TB,16,6.9,3.9,3.3,4,-,20.6,3,14.5,6,7.6,19,14.3,8.5,5.4,16.9,8.6,7.8,9.4,150.3
1,00-0027966,Mark Ingram II,RB,NO,12,-,-,-,-,21.3,-,6.2,12.2,2.6,25.2,22.3,8.6,4.8,12.3,9.4,11.3,6.3,11.9,142.5
1,00-0030656,Isaiah Crowell,RB,NYJ,13,22.2,5.9,19.1,1.3,30.1,7.2,6,4.8,7,11.7,-,9,14.7,1.7,-,-,-,10.8,140.7
1,00-0034349,Kerryon Johnson,RB,DET,10,6.7,11.6,13,12.6,10.5,-,19.9,15.1,7.4,24.9,17.7,-,-,-,-,-,-,13.9,139.4
1,00-0034845,Sony Michel,RB,NE,13,-,5.1,5.9,17.2,18,22.6,2.5,-,-,3.1,-,22.5,8,5.7,5.9,17.6,5,10.7,139.1
1,00-0032063,Mike Davis,RB,SEA,15,-,1.2,1.7,28.4,15.5,3.6,-,4.5,17.7,18,7,1.4,1,3.7,16.4,3.1,13.6,9.1,136.8
1,00-0032257,Duke Johnson Jr.,RB,CLE,16,3.5,3,5.3,13.6,5.2,14.9,5.9,3.6,29.6,14.6,-,4.9,3.2,-0.6,9.3,12.6,3.4,8.3,132
1,00-0030513,Latavius Murray,RB,MIN,16,4.2,1.9,8.1,5.8,7.6,22.8,22.3,20.5,11.7,-,0.5,3.3,3.4,0.4,12.8,4.8,1.8,8.2,131.9
1,00-0027029,LeSean McCoy,RB,BUF,14,3.1,10.8,-,6.7,12.8,12.4,0.1,15.5,6.9,24.8,-,6.3,10.4,0.1,-,4.9,12.4,9.1,127.2
1,00-0033856,Leonard Fournette,RB,JAX,8,8.5,-,-,4.5,-,-,-,-,-,27.9,22.1,25.8,-,6.1,9.4,16.1,-,15.1,120.4
1,00-0029613,Doug Martin,RB,LV,16,3.7,3.4,4.3,1.1,0.1,1.8,-,8.9,7.9,12.2,6.8,16.2,12.7,9.2,3.9,18.6,9.1,7.5,119.9
1,00-0032782,Wendell Smallwood,RB,PHI,16,0,2,18.1,8.4,18.1,6.1,5.7,14.6,-,6.4,-0.4,0,0,0.3,19.7,6.7,11.7,7.3,117.4
1,00-0030107,Theo Riddick,RB,DET,14,8.5,13.7,6.6,6.7,4.3,-,-,-,10.6,12,8,13,8.8,9.8,7.6,4.5,2.4,8.3,116.5
1,00-0033948,Jamaal Williams,RB,GB,16,4.6,10.1,6.5,2.7,9.2,4.9,-,6.9,7.4,0.3,0.5,0.5,6.7,1.7,19.7,27.6,5,7.1,114.3
1,00-0032426,Alex Collins,RB,BAL,10,6.9,12,16.4,9.5,7.6,17.4,7.8,12.3,10.9,-,7.8,-,-,-,-,-,-,10.9,108.6
1,00-0023500,Frank Gore,RB,MIA,14,6.1,5.4,1.2,13.7,6.3,12.9,4.3,6.8,6.9,12.2,-,8.7,4.1,12.6,1.4,-,-,7.3,102.6
1,00-0034838,Royce Freeman,RB,DEN,14,7.1,8.8,12.8,12.7,7.7,2.2,9.7,-,-,-,10,1.7,2.8,3.6,1.8,2.1,18.3,7.2,101.3
1,00-0030874,Damien Williams,RB,KC,16,0,1.2,3.6,0,0,0.1,0,0,0,0,0,-,6.5,19,30.3,25,12.9,6.2,98.6
1,00-0031045,Carlos Hyde,RB,JAX,14,13.5,12,24.3,14.2,9.7,3.4,-,1.1,-,0.5,4.4,3.3,2.7,0.7,-,4.7,3.9,7,98.4
1,00-0034378,Ito Smith,RB,ATL,14,0,6.4,6.5,13.8,8,10.1,6.5,-,13.4,6.6,4.2,2.7,3.2,10.4,5.9,-,-,7,97.7
1,00-0031075,Alfred Blue,RB,HOU,16,9.6,3.6,2.7,3.1,19.9,6.3,2.8,4.2,3.9,-,4.6,7.2,5.4,8.1,3.5,8,4.4,6.1,97.3
1,00-0030456,Giovani Bernard,RB,CIN,12,1.9,8.2,19.6,25.6,-,-,-,-,-,5.6,6.5,3.2,10.6,4,5.2,2,3.5,8,95.9
1,00-0031577,Javorius Allen,RB,BAL,14,14.2,15.4,17.6,6.7,11.8,4.9,5.4,10.8,6.4,-,0.2,0.2,0,0,0,-,-,6.7,93.6
1,00-0030404,Chris Thompson,RB,WAS,10,24.8,22.3,2.7,-,12.2,-,-,4.2,-,-,-,-,5.1,6.8,2.3,3.8,7.4,9.2,91.6
1,00-0034184,Gus Edwards,RB,BAL,11,-,-,-,-,-,4.2,0,2.9,1,-,19.5,11.8,8.2,6.7,16.4,11.5,7.6,8.2,89.8
1,00-0034331,Jaylen Samuels,RB,PIT,14,-,-,0,0,0,0,-,1.7,0.2,11.9,0,2.2,11.5,16.2,19.2,15.4,11.2,6.4,89.5
1,00-0032972,Devontae Booker,RB,DEN,16,3.5,1.7,9.4,2.4,10.9,4.9,0.9,14.1,8.4,-,1.4,1.6,6.2,3.1,3.7,7.2,8.4,5.5,87.8
1,00-0027325,LeGarrette Blount,RB,DET,16,-0.3,4.5,8.5,1.2,14.2,-,11,3.6,2,0.4,0.1,23.3,6.1,5.1,0.9,4.4,1.5,5.4,86.5
1,00-0033295,Elijah McGuire,RB,NYJ,8,-,-,-,-,-,-,-,-,9.7,8.7,-,3.6,2.5,17.3,14.1,23.5,6.5,10.7,85.9
1,00-0028083,Jacquizz Rodgers,RB,TB,16,1.3,6.6,3.7,0,-,0,2.9,6.9,3,16.2,1.5,10.2,0,9.4,1.1,18.7,1.5,5.2,83
1,00-0034457,Josh Adams,RB,PHI,16,0,0,3,0,-0.1,0,1.7,7.7,-,4.7,16.2,16.4,8.5,3.6,8.8,0.1,11.3,5.1,81.9
1,00-0033725,Corey Clement,RB,PHI,11,2.6,19.5,10.5,-,-,15.9,4.2,1.5,-,1.8,3.5,11.6,10.4,-0.4,-,-,-,7.4,81.1
1,00-0025399,Marshawn Lynch,RB,LV,6,12.9,14.8,17.6,18.7,6.1,8.9,-,-,-,-,-,-,-,-,-,-,-,13.2,79
1,00-0030414,Spencer Ware,RB,KC,13,5,0.3,5,0.6,2.3,3.4,11.9,0,12.1,8.3,0,-,12.2,17.9,-,-,-,6.1,79
1,00-0027531,Chris Ivory,RB,BUF,13,0.3,10.7,15.6,1.5,4.3,1.9,13.6,5.5,8.5,-,-,1.4,0.4,4.2,-,-,10.1,6,78
1,00-0032200,Ty Montgomery II,RB,BAL,13,4.8,5,12.5,9.4,4.8,10.2,-,-0.2,-,-,0.5,9.4,10.5,1.2,-,0,3.2,5.5,71.3
1,00-0034750,Rashaad Penny,RB,SEA,14,8.3,3,0.5,4.9,0,9,-,0,5.4,16.8,4.6,0.4,12.5,4.4,-,-,0.6,5,70.4
1,00-0029141,Alfred Morris,RB,SF,12,1.8,10,12.7,2.8,12.1,0,2.5,2.8,1.3,1.9,-,-,-,1.7,-,-,18.5,5.7,68.1
1,00-0029854,C.J. Anderson,RB,LA,11,3.5,3.1,10.3,-,0.9,0,0,2,0.1,-0.1,-,-,-,-,-,23.2,24.4,6.1,67.4
1,11798,Kyle Juszczyk,RB,SF,16,6.6,4.3,11.8,3.5,14.7,4,3.3,1,3.1,3.3,BYE,0,5,4.1,1.3,0,1.4,4.2,67.4
1,17496,Chase Edmonds,RB,ARI,16,8.8,7,1,0.1,-0.1,0.4,5.1,3.1,-,0.7,1.7,0,20.6,1.4,6.4,3.1,3.8,3.9,63.1
1,00-0031102,Kapri Bibbs,RB,GB,12,-,-,0.3,-,6.9,2.7,15.6,0,10.5,6.1,2.6,12.6,0,-,-,0,4.5,5.2,61.8
1,00-0034440,Justin Jackson,RB,LAC,13,-,-,-,0,0,2.2,2.4,-,0,0,0,5.7,15.2,5.5,17.5,11.6,1,4.7,61.1
1,00-0023564,Darren Sproles,RB,PHI,6,7.2,-,-,-,-,-,-,-,-,-,-,-,8.2,12.6,7.6,19.8,5.6,10.2,61
1,00-0028064,Bilal Powell,RB,NYJ,7,7.5,19,7.3,9.2,7.9,5.9,3.5,-,-,-,-,-,-,-,-,-,-,8.6,60.3
1,00-0034400,Jordan Wilkins,RB,IND,16,9.1,8.4,4,1.6,4.8,0,6.4,1.4,-,5.3,9,4.2,1,0,1.6,0,3.3,3.8,60.1
1,00-0031665,Zach Zenner,RB,DET,8,-,-,-,-,-,-,-,-,-,1.2,0,2.3,0.7,11.4,13.5,8.7,19.3,7.1,57.1
1,00-0032411,Kenneth Dixon,RB,BAL,6,10.4,-,-,-,-,-,-,-,-,-,-,-,5.3,15,6,4.8,12.9,9.1,54.4
1,00-0030288,Rex Burkhead,RB,NE,8,7.9,2.2,4.6,-,-,-,-,-,-,-,-,-,6.1,1.5,7.3,9.9,10.2,6.2,49.7
1,00-0034164,Trenton Cannon,RB,NYJ,16,3.1,0,0,0,0,0,11.3,5.2,2.5,4.5,-,0.7,3.5,7.7,6.7,1.9,1.6,3,48.7
1,00-0033950,Wayne Gallman Jr.,RB,NYG,15,2.8,2.3,2.5,3.3,0,6.2,0,-0.1,-,0.3,5.5,4.3,2.4,3.8,-,1.2,10,3,44.5
1,18026,Jeff Wilson Jr.,RB,FA,6,-,-,-,-,-,-,-,-,-,-,-,5.1,19.4,10.6,2.6,5.8,0.9,7.4,44.4
1,00-0031590,Jay Ajayi,RB,PHI,4,20.2,9.7,-,11.1,2.4,-,-,-,-,-,-,-,-,-,-,-,-,10.9,43.4
1,00-0027925,James Develin,RB,NE,16,6.2,0,0,0,0,2.3,0,1.7,1,6.1,-,0,14.4,6.2,3.8,0,1.2,2.7,42.9
1,00-0031806,Malcolm Brown,RB,LA,12,4.3,6.6,4.2,0,0,2.4,8.1,0.7,8.8,2,1.5,-,0.8,-,-,-,-,3.3,39.4
1,14338,Raheem Mostert,RB,SF,9,0,0,1.8,0,-0.1,8.7,11.8,1.8,14.6,-,-,-,-,-,-,-,-,4.3,38.6
1,00-0031959,Marcus Murphy,RB,BUF,11,3.1,2.3,4.4,-,-,-,12,0,2.9,6.9,-,0,0.7,2.8,3.5,-,-,3.5,38.6
1,00-0034799,Kalen Ballage,RB,MIA,12,-,-,-,0.3,0.2,-,0,0.5,3.5,1.6,-,1.5,0.3,0,19.1,6.9,3.8,3.1,37.7
1,00-0031900,Rod Smith,RB,DAL,16,0.5,0,0,3.2,1,0.4,0,-,1.8,3.2,2.8,0.7,0.2,6.3,1.4,-0.7,12.9,2.1,33.7
1,00-0029239,Brandon Bolden,RB,MIA,16,0,0,0,0,0,0,0,0,0,0,-,0,1,19,1.2,6.3,1.9,1.8,29.4
1,00-0032956,Andy Janovich,RB,DEN,16,0,2.1,0.2,4.2,0,0,0,0,1.9,-,2.2,0,1.7,0.3,0,2.1,11,1.6,25.7
1,00-0028074,Anthony Sherman,RB,KC,16,10.6,0,2.6,0,2.5,0.8,0,2,0,1.2,0,-,0,0.2,0,0,3.9,1.5,23.8
1,00-0033373,Taquan Mizzell,RB,CHI,9,-,-,-,-,-,-,-,-,1.5,0,-0.1,10.8,4.3,0.1,2,4.8,0,2.6,23.4
1,00-0029931,Zach Line,RB,NO,16,0,1.4,8.6,0,0,-,0,0,1.3,1.3,-0.1,0,0,7.5,0.6,0,1.9,1.4,22.5
1,00-0034816,Ronald Jones II,RB,TB,9,-,-,-,3.8,-,4.9,9.8,1.1,-,-,-,-,0.2,0,0.9,0,0,2.3,20.7
1,16209,C.J. Ham,RB,MIN,15,0,0.5,9.7,2.7,1.7,0.1,0,0.1,0,-,0,2.3,3.1,0,0,0.1,-,1.4,20.3
1,00-0031731,Corey Grant,RB,JAX,5,0.3,12.9,2,3.7,0.8,-,-,-,-,-,-,-,-,-,-,-,-,3.9,19.7
1,00-0034253,Dontrell Hilliard,RB,CLE,11,-,-,-,-,-,0,0,3.4,0,-0.4,-,0,8,4,0,2.5,0,1.6,17.5
1,00-0031599,Cameron Artis-Payne,RB,CAR,9,-,0,0,-,-,-,-,-,-,-,0.1,0,0,0.5,0,3,13.8,1.9,17.4
1,00-0034301,Darrel Williams,RB,KC,6,-,-,-,-,-,-,-,-,-,0,-,-,0,1.8,11.2,0,3.1,2.7,16.1
1,00-0033567,Brian Hill,RB,ATL,10,-,0,0,0,-,-,-,-,-,0,0,0,-,0.5,0.7,9.5,4.9,1.6,15.6
1,00-0032813,Elijhaa Penny,RB,NYG,14,-,-,0,0,0,0,0.2,0,-,3.2,2.4,1.7,0,4.7,0.2,1.5,1.6,1.1,15.5
1,00-0032450,Dwayne Washington,RB,NO,13,-,-,-,0.2,0,-,0,0,0,4.7,-0.3,0,0,0,0,0,10.8,1.2,15.4
1,00-0033296,Alex Armah Jr.,RB,CAR,16,6.1,0.4,0.1,-,0.4,0,0,0,6.1,0.3,0,0,0,0,0,0,1.6,0.9,15
1,00-0028011,Stevan Ridley,RB,PIT,10,0,1.7,1.8,-,0.8,0.2,-,1.3,-,2.6,-,-,-,6.4,1.6,-1.6,-,1.5,14.8
1,00-0031285,Devonta Freeman,RB,ATL,2,8,-,-,-,6.1,-,-,-,-,-,-,-,-,-,-,-,-,7.1,14.1
1,00-0034509,Keith Ford,RB,BUF,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.3,6.7,-,6.5,13
1,00-0034679,Mark Walton,RB,CIN,14,-,-,0,5.7,2.3,-0.2,1,2.7,-,0,0,0,1,0,0,0,0,0.9,12.5
1,00-0034808,John Kelly Jr.,RB,LA,4,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0.4,5.9,5.8,3,12.1
1,00-0030668,Charcandrick West,RB,KC,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,11.8,-0.2,3.9,11.6
1,00-0032940,DeAndre Washington,RB,LV,10,-,-,-,-,-,-,-,0.4,2.7,0,3.9,2.7,-1.3,0,0.1,-0.1,3,1.1,11.4
1,00-0033789,T.J. Logan,RB,ARI,10,-,0,-,-,-,-,-,0,-,3.4,0,1.5,0.5,0,5.5,0,0,1.1,10.9
1,00-0033925,D'Onta Foreman,RB,HOU,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.7,-,10.7,10.7
1,00-0028581,Patrick DiMarco,RB,BUF,16,0,3.4,0,0,0,0,0,1,0,0,-,0,4.8,0,0.9,0,0,0.6,10.1
1,00-0030112,Tommy Bohanon,RB,JAX,16,0,0,1.5,0,0,0,1.5,0,-,1.5,0,3.9,0,0,0,1.7,0,0.6,10.1
1,00-0034565,Detrez Newsome,RB,LAC,9,0,0,0,-,-,-,0,-,-,-,-,1.5,0,0,7.3,0,-,1,8.8
1,00-0030465,Kenjon Barner,RB,CAR,9,-,-,-,1.1,-,1.6,3.6,0.4,0.4,-,-,-,0,0,0,1.3,-,0.9,8.4
1,00-0030741,Roosevelt Nix,RB,PIT,16,0,2.9,0,0,0,0,-,0,0,3.7,0,0,0,0,0,0.4,1.2,0.5,8.2
1,00-0032964,Byron Marshall,RB,WAS,6,-,-,-,-,-,-,-,-,-,-,0.5,0,-,4.7,2.7,0,0,1.3,7.9
1,00-0030968,Keith Smith,RB,LV,16,0,3.2,1.2,0,0,0,-,1.8,0,0,0,0,0,0,0,1.1,0,0.5,7.3
1,00-0030780,Ryan Hewitt,RB,IND,12,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,7.1,0.6,7.1
1,00-0034221,Roc Thomas,RB,MIN,5,-,-,-,0.4,2.4,-0.4,2.3,2.4,-,-,-,-,-,-,-,-,-,1.4,7.1
1,00-0034208,Mike Boone,RB,MIN,8,-,-,2.1,1.1,0.1,2,0.4,1.1,0,-,-,-,-,-,-,-,0,0.9,6.8
1,16423,Samaje Perine,RB,WAS,5,-,-,-,-,-,1,0.2,-,4.8,0,-,-,-,-,-,-,0.7,1.3,6.7
1,00-0032404,Tyler Ervin,RB,HOU,9,2.2,0,0,0,0,0,2.9,1.4,0,-,-,-,-,-,-,-,-,0.7,6.5
1,00-0034621,Shaun Wilson,RB,TB,5,0.6,0.9,2.9,-,-,-,-,-,0.7,1.3,-,-,-,-,-,-,-,1.3,6.4
1,00-0032472,Tre Madden,RB,SEA,14,1.7,0,0.2,0,0,0,-,0.1,0,0,0,3.8,-,-,0,0,0,0.4,5.8
1,00-0032393,C.J. Prosise,RB,SEA,5,0,5.2,-,0,-,-,-,0,-,-0.3,-,-,-,-,-,-,-,1,4.9
1,00-0030433,Mike Gillislee,RB,NO,4,-1.1,1.8,1,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1,4.2
1,00-0034201,De'Lance Turner,RB,BAL,4,-,0,0,2.4,1.7,-,-,-,-,-,-,-,-,-,-,-,-,1,4.1
1,00-0033374,Ricky Ortiz,RB,ATL,12,0,0,0,0,0,0,2.7,-,0,-,-,0,0,-,-,1.4,0,0.3,4.1
1,00-0031301,Jeremy Hill,RB,NE,1,4.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1,4.1
1,00-0029068,Derrick Coleman,RB,ARI,16,0,0.1,2.2,1.5,0,0.2,0,0,-,0,0,0,0,0,0,0,0,0.3,4
1,00-0029795,Benny Cunningham Jr.,RB,CHI,15,0,0,1.9,0,-,0.8,0,0,0,0,0,0,-,0,-0.1,0,1.3,0.3,3.9
1,13924,Ameer Abdullah,RB,MIN,10,-,-,-,-,0,-,2.3,-0.4,-,-,2,0,0,0,0,0,0,0.4,3.9
1,00-0034427,David Williams,RB,FA,6,-,-,-,-,-,-,0.2,0,-,-,-,-,0,-,3.2,0,0.2,0.6,3.6
1,00-0026213,Jamaal Charles,RB,JAX,2,-,-,-,-,-,2,1.4,-,-,-,-,-,-,-,-,-,-,1.7,3.4
1,00-0029492,Jamize Olawale,RB,DAL,16,0,0,0,0,0,1.3,0,-,0,0,0,2,0,0,0,0,0,0.2,3.3
1,00-0029205,Travaris Cadet,RB,CAR,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2,3.2,3.2
1,00-0031569,Jeremy Langford,RB,ATL,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5,2.5,2.5
1,00-0032897,Derek Watt,RB,LAC,16,0.1,0,0,0,0,0,0,-,0,0.2,0,0,0,1.2,0,0,0.8,0.1,2.3
1,00-0033760,Justin Davis,RB,LA,11,-,0,0,0,0,0,-,-,0,0,0,-,-,1.9,0,-,0,0.2,1.9
1,00-0026153,Jonathan Stewart,RB,NYG,3,0.8,0.1,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6,1.7
1,14191,Michael Burton,RB,CHI,8,1.6,-,0,0,-,-,-,-,0,0,-,-,0,0,-,0,-,0.2,1.6
1,00-0033049,Darius Jackson,RB,DAL,4,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1.6,0.4,1.6
1,00-0030711,David Fluellen,RB,TEN,7,0,0,-,-,0,0,0.2,-,0,1.4,-,-,-,-,-,-,-,0.2,1.6
1,00-0032593,Brandon Wilds,RB,JAX,3,-,0.4,0.5,-,0.6,-,-,-,-,-,-,-,-,-,-,-,-,0.5,1.5
1,00-0032794,Danny Vitale,RB,FA,5,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1.2,0,0.2,1.2
1,00-0032975,Jonathan Williams,RB,NO,3,0,-0.1,1.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4,1.1
1,00-0030432,Christine Michael,RB,IND,1,0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9,0.9
1,00-0032602,J.D. McKissic,RB,SEA,5,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0.2,0.6,0,0.2,0.8
1,00-0032371,Robert Kelley,RB,FA,2,0.7,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4,0.8
1,16445,Jeremy McNichols,RB,IND,1,-,-,-,0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4,0.4
1,00-0029273,Robert Turbin,RB,IND,2,-,-,-,-,0,0.3,-,-,-,-,-,-,-,-,-,-,-,0.2,0.3
1,,Joe Williams,RB,FA,3,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0034449,Buddy Howell,RB,FA,15,-,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0
1,00-0032540,Tra Carson,RB,FA,6,0,0,-,-,-,-,-,-,0,0,0,0,-,-,-,-,-,0,0
1,00-0034654,Dalyn Dawkins,RB,FA,2,-,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,0
1,00-0034414,Boston Scott,RB,FA,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0
1,,Donnie Ernsberger,RB,FA,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0
1,,Lavon Coleman,RB,FA,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,0
1,00-0033838,Trey Edmunds,RB,FA,4,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
1,00-0031209,Senorise Perry,RB,FA,16,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0
1,16879,Dare Ogunbowale,RB,FA,2,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,0,0
1,00-0033596,Matt Dayes,RB,FA,7,-,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,0
1,,Shane Smith,RB,FA,2,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,17145,Patrick Ricard,RB,NYG,10,0,0,0,0,0,-,0,0,0,-,0,0,-,-,-,-,-,0,0
1,00-0028063,Taiwan Jones,RB,BUF,6,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0031897,Thomas Rawls,RB,FA,1,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0
1,00-0034614,Godwin Igwebuike,RB,FA,6,-,-,-,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0
1,00-0033581,De'Angelo Henderson Sr.,RB,NYJ,3,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0,-0.1,0,-0.1
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
