#,PLAYER_ID,Player,Pos,Team,GP,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,AVG,TTL
1,18290,T.J. Hockenson,TE,DET,12,25.1,1.7,1.1,11.7,-,6.1,6.2,3.1,8.6,7.7,1.6,0,7.8,-,-,-,-,6.7,80.7
1,18631,Dawson Knox,TE,BUF,15,1.1,2.8,16.6,8.8,3.2,BYE,4.2,0,3.4,9.5,11.2,3.1,4.7,4.7,2.1,4.3,-,5.3,79.7
1,00-0034970,Irv Smith Jr.,TE,MIN,16,0,0.9,9,1.5,0,4.9,11,5.1,7.3,8.4,11,-,1.6,5.1,8.8,2.4,2.1,4.9,79.1
1,00-0034830,Hayden Hurst,TE,BAL,16,7.1,7.1,3.4,5.9,7.2,1.4,2,-,3.5,4,3.6,0,5.1,16.3,2.9,1.9,5.5,4.8,76.9
1,00-0034988,Kaden Smith,TE,NYG,9,-,-,-,-,-,0,-,-,0,1.1,-,12.7,13,2.9,6.8,21.5,17.8,8.4,75.8
1,00-0031598,Nick Boyle,TE,BAL,16,5.6,2.4,9.8,1.9,0,3.8,3,-,13.7,11.8,4,1.7,1.4,9,0,5.4,1.6,4.7,75.1
1,18049,Will Dissly,TE,SEA,6,2.2,22,18.2,18.7,12.8,0,-,-,-,-,-,-,-,-,-,-,-,12.3,73.9
1,18397,Foster Moreau,TE,LV,13,4,0,1.1,12,8.6,-,10.4,2,7.3,0,8.8,1.3,2.5,10.4,-,-,-,5.3,68.4
1,00-0030216,Josh Hill,TE,NO,16,0.8,0,1.4,5.9,6.9,1.8,13.3,6.9,-,0,2.8,2.2,1.2,8.4,7.5,0,6.5,4.1,65.6
1,00-0032134,C.J. Uzomah,TE,CIN,16,10.6,0,0,0,3.6,4.6,0,1.4,-,0,2.5,0,10.1,1.4,1.8,13.7,13.5,4,63.2
1,00-0033611,Ricky Seals-Jones,TE,CLE,14,-,0,2.4,17.2,0,13.7,-,0,3.2,-,0,0,0,3.2,15.9,3.3,0,4.2,58.9
1,00-0033528,Jeremy Sprinkle,TE,WAS,16,1.8,2.1,3.9,3,3.7,4.4,3.3,3.2,2.6,-,9.6,1.4,5.6,0,3.3,3.4,4.8,3.5,56.1
1,00-0024389,Delanie Walker,TE,TEN,7,22.5,7.9,13.4,1.4,2,7.3,0,-,-,-,-,-,-,-,-,-,-,7.8,54.5
1,00-0030155,Demetrius Harris,TE,CLE,15,0,1.4,7.2,0,1,2,-,11.3,5.5,4.8,0,4,3.3,-,2.3,7.1,0,3.3,49.9
1,00-0028112,Charles Clay,TE,ARI,15,1.5,1.6,1.9,1.3,3.7,2.8,2.2,11.8,1.6,1.5,0,-,4.9,7.5,2.8,2.6,-,3.2,47.7
1,00-0031951,James O'Shaughnessy,TE,JAX,5,7.2,6.8,9.8,8.8,8.7,-,-,-,-,-,-,-,-,-,-,-,-,8.3,41.3
1,00-0031558,Maxx Williams,TE,ARI,16,2.5,3.1,0,3.1,1.7,12.4,1.5,1.9,2.2,2.5,0,-,0,0,1.4,5.6,3.3,2.6,41.2
1,00-0029587,Rhett Ellison,TE,NYG,10,1.8,1.8,1.3,5.4,1.3,6,11.3,0.9,3.7,7.2,-,-,-,-,-,-,-,4.1,40.7
1,16787,Anthony Firkser,TE,TEN,15,0,0,0,-,0,3.5,3.7,7.3,0,12.6,-,0,5.2,4.9,1.7,0,1.5,2.7,40.4
1,00-0031260,Logan Thomas,TE,DET,16,0,1.7,2.5,5.5,-,0,0,2.7,2.3,3.9,0,10.4,0,4.1,0,3.7,2.5,2.5,39.3
1,9413,Marcedes Lewis,TE,GB,16,3.4,0,2.9,3.9,3.7,7,0,2.1,0,0,-,0,7.1,1.5,1.6,1.2,2.2,2.3,36.6
1,17886,Ross Dwelley,TE,SF,16,0,0,0,-,1.7,0,1.2,0,6.9,5.4,17.4,0,0,0,0,3.5,0,2.3,36.1
1,17387,Ian Thomas,TE,CAR,16,0,0,0,0,0,0,-,0,0,0,0,1.4,6.4,16.7,4.3,4.6,2.2,2.2,35.6
1,00-0022943,Benjamin Watson,TE,NE,10,-,-,-,-,-,-,4.8,3.6,6.8,-,8.2,0,3.3,1.7,0,4.5,1.4,3.4,34.3
1,15645,Nick Vannett,TE,PIT,16,3.6,2.3,1.9,4.8,0,1.5,-,2.5,0,1.8,1.7,0,1.7,0,9,2.8,0,2.1,33.6
1,00-0034011,Dan Arnold,TE,ARI,6,0,-,-,-,-,-,0,4.5,-,-,-,-,-,-,7.6,3,17.6,5.5,32.7
1,00-0029119,Derek Carrier,TE,LV,16,0,6.3,0,0,4.2,-,4.2,0,2.7,0,0,0,9,0,1.5,3.2,1.4,2,32.5
1,00-0031744,Matt LaCosse,TE,NE,12,0,5.3,-,0,3.2,0,-,-,-,-,2.3,1.5,3.4,3.4,5.2,7.8,0,2.7,32.1
1,00-0032227,Jeff Heuerman,TE,DEN,14,0,6.1,4,0,3.6,0,0,2.1,-,-,-,0,4.5,7.8,0,3.3,0,2.2,31.4
1,00-0032135,Jesse James,TE,DET,16,2.5,4.8,2.3,0,-,1.8,1.7,0,1.3,0,0,1.7,0,3.3,6.1,2.2,2.5,1.9,30.2
1,00-0032117,Nick O'Leary,TE,JAX,12,0,1.6,2.9,1.9,-,1.3,0,0,-,-,-,7.6,1.6,13,0,0,-,2.5,29.9
1,00-0034788,Jaeden Graham,TE,ATL,16,0,0,0,0,0,3.1,0,2.1,-,0,4.3,6.3,14.1,0,0,0,0,1.9,29.9
1,00-0024221,Vernon Davis,TE,WAS,4,15.9,5.9,5,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,7.1,28.3
