"#","Player","Pos","Team","GP","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","AVG","TTL"
"1","Demaryius Thomas","WR","FA","16","33.1","10.2","19.4","29.6","10.7","10.8","18.2","20.5","-","35.8","17.1","14.1","13.6","21.8","8.5","26.3","29.3","19.9","319"
"1","Josh Gordon","WR","FA","14","-","-","32.8","11.1","18.6","19.6","4.1","24.2","8.4","-","23.5","43.7","48.1","31.5","15.7","17.9","15.2","22.5","314.4"
"1","Antonio Brown","WR","FA","16","12.5","11.7","40.6","21.8","-","18.2","11.3","17.4","18.1","16.4","32.9","20.4","10.9","24.8","17.7","16.5","17.7","19.3","308.9"
"1","A.J. Green","WR","FA","16","37.2","10.1","14.6","12.1","11.1","22.3","27.5","14.5","23.8","29.1","2.7","-","19.3","19.2","18.3","28.7","16.1","19.2","306.6"
"1","Brandon Marshall","WR","FA","16","24.4","24.3","10.2","16.9","13","29.7","13.5","-","23.7","32.9","8.2","27.7","8.5","18","21.5","13.6","19.4","19.1","305.5"
"1","Calvin Johnson","WR","FA","14","7.7","29.6","24.5","14.4","-","5.5","36.5","50.9","-","26.3","35.9","18.5","22.1","8.2","15.8","7.3","-","21.7","303.2"
"1","Dez Bryant","WR","FA","16","6.2","29.1","13.8","26.1","30.1","8.6","19","22.3","12.4","5.4","-","17.6","19.1","9.2","32.3","17.3","23.9","18.3","292.4"
"1","Alshon Jeffery","WR","FA","16","9.2","5.1","12.1","26.4","37.8","5.2","16.1","-","17.1","20.9","17","8.6","48.9","18.7","17.9","13.6","9","17.7","283.6"
"1","Eric Decker","WR","FA","16","5.2","17.7","27.3","13.8","17.7","10","29","8.2","-","8.2","12.1","1.5","49.4","25.7","6.2","35.1","12.7","17.5","279.8"
"1","Andre Johnson","WR","FA","16","26.6","15.6","8.6","20","6.9","15.8","12.9","-","49.9","20.7","21.6","5.6","20.1","28.4","5.8","10.3","10.9","17.5","279.7"
"1","Pierre Garcon","WR","FA","16","13.4","28.3","16.3","17.9","-","12.9","10.8","11.6","24.2","24.9","13.7","12.8","13.1","8.7","25.9","31.4","11.6","17.3","277.5"
"1","DeSean Jackson","WR","FA","16","23.4","34.3","9.2","5.4","26.2","24.4","5.1","14.3","26","18","12.2","-","6.6","14.9","35.5","8.1","5.8","16.8","269.4"
"1","Jordy Nelson","WR","FA","16","26","21.6","17.3","-","13.2","21.3","15.2","31.3","10.7","11.6","19.7","9.8","3.4","12.5","17.1","7.6","26.1","16.5","264.4"
"1","Julian Edelman","WR","FA","16","26.9","21.2","11.4","18.8","6.2","10.7","9.4","2.7","2.1","-","5.7","32","19.1","20.4","32.9","14.7","17.5","15.7","251.7"
"1","Anquan Boldin","WR","FA","16","39.8","1.7","11.7","20","4.1","5.8","12.4","9.6","-","5.3","17.6","26.4","18.8","15.3","7.3","19.2","31","15.4","246"
"1","Vincent Jackson","WR","FA","16","22.4","12.7","6.4","4.7","-","32.4","35.8","12.9","3.1","5.8","32.5","8.1","10.5","16","16.8","14.8","7.5","15.2","242.4"
"1","Larry Fitzgerald","WR","FA","16","28","5.3","11.4","18.8","7.3","22.1","3.7","14.8","-","5.3","18.1","22.6","18.2","27.6","10.9","4.8","17.3","14.8","236.2"
"1","T.Y. Hilton","WR","FA","16","5","18.4","3.3","9.1","31","9.3","4.7","-","37.1","20","9.4","8.8","9.6","2.7","15.8","10.2","26.5","13.8","220.9"
"1","Keenan Allen","WR","LAC","15","-","5.4","0.6","13","23.5","25.7","9.7","-","26.8","8.1","7.5","21.4","16.6","20.9","16.9","9.6","13.9","14.6","219.6"
"1","Kendall Wright","WR","FA","16","3.1","18.4","13.1","10.6","13.4","11.9","18.8","-","9.9","14.8","17","22.3","13.7","3.7","27","6.2","10","13.4","213.9"
"1","Wes Welker","WR","FA","13","25.7","12.9","21.4","26.6","15.9","18.3","16.6","20.1","-","5.1","15.2","7.1","6.8","17.1","-","-","-","16.1","208.8"
"1","Torrey Smith","WR","FA","16","13.2","15.5","14.2","27.6","18.1","2.2","9.1","-","12.8","15.6","14.2","9.4","21.3","4.1","10.9","9.9","5.7","12.7","203.8"
"1","Brian Hartline","WR","FA","16","26.4","11.8","15.6","6.4","10","-","12.9","7.7","6.9","10.7","11.5","12.8","27.7","16.1","12","7.3","5.8","12.6","201.6"
"1","Harry Douglas","WR","FA","16","13.3","8.3","-0.1","11.8","2.6","-","27.9","24.1","11.2","9.9","25.4","16.9","13.3","4","8.7","9.6","12.8","12.5","199.7"
"1","Mike Wallace","WR","FA","16","2.5","26.5","4.2","5.4","17.5","-","13.8","7.9","14.2","5.5","7.9","23.7","21.2","3.9","23.8","7.8","13.5","12.5","199.3"
"1","Marques Colston","WR","FA","15","17.8","10.3","12.1","16.6","3.5","2.1","-","4.8","-","23.7","13","8","6.7","33.5","23.2","11.3","12.7","13.3","199.3"
"1","Michael Floyd","WR","FA","16","12.2","5.2","8.9","13.7","11.1","15.4","10.8","12","-","5.1","31.3","17.4","20.9","4.6","5.3","10.1","15.1","12.4","199.1"
